age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
5,3,1,15,7,1,2,5,4,1,0,0,3,40
1,3,0,13,5,3,14,5,3,1,0,0,3,40
1,3,0,11,7,3,14,0,3,1,0,0,3,40
4,3,2,11,7,1,13,1,3,1,0,0,3,40
4,3,3,11,7,2,11,2,4,1,0,0,3,40
1,7,0,0,7,4,10,1,3,1,0,0,2,36
1,3,0,13,7,2,2,1,4,1,0,0,4,40
2,3,1,12,6,3,13,3,3,1,0,0,3,40
7,6,0,10,7,1,14,1,3,1,0,0,3,40
1,3,0,15,7,3,14,0,3,1,0,0,4,40
5,3,0,13,7,1,3,0,4,1,0,0,3,40
6,3,0,15,7,1,11,0,4,1,0,0,3,40
3,6,0,15,7,2,10,0,3,1,0,0,3,40
1,4,0,13,6,2,14,3,3,1,0,0,4,40
1,6,0,7,5,2,6,0,4,1,0,0,3,40
2,2,0,9,7,2,10,5,3,1,0,0,3,4
4,5,0,15,6,1,14,0,3,1,0,4,3,40
1,3,2,14,5,2,14,4,3,1,0,0,3,40
5,5,0,15,6,1,9,0,3,1,0,0,3,40
1,3,1,11,7,4,13,1,3,1,0,2,3,41
6,3,3,13,7,1,13,3,4,1,0,5,3,41
1,2,0,15,7,2,12,4,3,1,0,0,4,40
5,7,3,11,7,1,11,4,4,1,0,0,5,40
1,3,0,11,7,2,10,0,4,1,0,0,3,40
1,6,0,15,7,2,14,0,4,1,0,0,3,40
4,3,0,13,7,1,14,4,4,1,0,0,5,40
1,3,1,0,7,2,11,0,3,1,0,0,2,40
9,2,0,15,7,1,9,0,3,1,0,0,3,40
4,7,0,14,4,1,14,5,4,1,0,0,3,40
1,5,0,14,7,2,14,0,3,1,0,0,3,40
1,3,0,12,7,2,10,0,3,1,0,0,3,40
5,6,3,8,7,1,8,5,3,1,0,0,6,40
3,3,2,15,7,1,2,0,3,1,0,0,3,40
4,5,2,12,7,1,1,4,4,1,0,0,4,40
6,3,0,15,0,1,14,0,4,1,0,0,3,40
1,5,0,12,7,2,14,0,4,1,0,0,3,40
4,3,0,15,7,1,3,4,3,1,0,0,3,4
5,6,0,14,6,1,1,3,4,1,0,0,3,40
1,3,0,15,7,2,5,0,3,1,0,0,3,40
1,3,3,15,7,6,3,5,4,1,0,0,3,40
1,6,3,4,7,4,10,5,3,1,0,0,2,40
1,3,2,11,7,3,14,3,3,1,0,0,3,40
1,2,3,12,7,5,7,3,3,1,0,0,3,40
1,6,0,13,7,2,13,5,4,1,0,0,3,40
7,3,0,15,6,1,14,3,4,1,0,0,3,40
3,6,0,11,6,2,14,0,4,1,0,0,3,40
2,7,0,15,7,2,14,0,4,1,0,0,4,40
1,2,2,15,7,2,6,0,3,1,0,0,4,40
2,3,0,15,7,2,13,2,4,1,0,6,3,40
1,2,3,11,7,2,12,0,4,1,0,0,3,40
3,3,0,15,7,2,14,5,4,1,0,0,3,41
4,2,3,14,7,3,14,3,3,1,0,0,3,40
1,3,0,7,7,5,10,2,3,1,0,0,3,41
3,6,2,15,7,1,11,5,3,1,0,0,4,41
4,3,0,7,5,1,6,4,4,1,0,0,3,40
1,8,1,14,7,4,1,2,4,1,0,0,3,40
3,3,0,15,7,2,14,3,3,1,0,0,3,40
3,3,0,12,7,1,11,1,3,1,0,0,3,40
1,3,0,8,6,6,10,3,3,1,0,5,3,41
1,3,0,0,5,3,5,5,3,1,0,4,3,4
3,3,0,13,7,2,4,0,3,1,0,0,3,40
1,3,2,11,7,4,12,4,3,1,0,0,3,40
1,6,1,15,7,3,13,0,3,1,0,0,3,40
4,6,3,14,7,1,4,2,4,1,0,0,3,40
5,6,1,11,7,1,3,0,4,1,0,0,3,40
5,2,0,14,7,1,14,5,3,1,0,0,3,40
4,3,0,11,7,1,4,4,4,1,0,0,3,40
1,2,0,15,7,4,10,1,4,1,0,0,3,40
4,3,3,13,7,1,2,4,4,1,0,0,3,40
2,2,1,14,7,2,3,2,4,1,0,0,4,40
3,3,1,14,6,2,13,0,3,1,0,0,3,40
1,3,0,13,7,6,13,5,3,1,0,0,3,41
1,3,0,11,7,2,12,0,3,1,0,0,3,40
1,3,0,14,6,2,14,2,3,1,0,0,3,4
5,7,0,12,7,1,2,0,3,1,0,0,3,40
1,3,2,15,7,5,2,2,4,1,0,0,3,28
4,3,0,15,7,1,13,3,3,1,0,0,3,41
1,2,0,15,6,2,5,0,3,1,0,0,3,40
4,3,0,11,7,1,1,3,4,1,0,0,3,40
3,6,0,15,7,2,1,0,3,1,0,0,3,40
6,6,0,15,7,1,14,2,3,1,0,0,3,40
1,3,0,14,7,4,13,4,3,1,0,0,4,40
8,2,2,15,5,1,14,2,4,1,0,0,3,40
1,5,3,14,7,2,14,5,3,1,0,0,3,40
4,3,1,11,7,2,13,0,4,1,0,0,3,40
1,2,0,15,7,2,5,0,3,1,0,0,4,40
1,3,0,13,7,5,14,4,4,1,0,0,3,40
1,3,0,11,7,6,11,5,3,1,0,0,3,40
1,3,2,11,7,2,1,4,3,1,0,0,3,40
3,4,4,15,6,2,12,1,3,1,0,0,4,41
1,2,0,12,5,2,2,5,4,1,0,5,3,40
1,3,0,11,7,3,12,5,4,1,0,0,8,40
2,3,4,12,7,2,12,0,4,1,0,0,3,40
4,7,0,13,7,1,3,3,4,1,0,0,3,40
1,8,0,15,7,2,14,0,4,1,0,0,3,40
1,7,0,14,7,2,5,1,3,1,0,0,3,40
5,7,0,12,7,1,14,0,4,1,0,2,3,40
5,7,2,14,7,1,14,0,3,1,0,0,3,40
5,2,0,11,7,1,9,0,4,1,0,0,3,41
2,8,0,12,7,2,13,5,3,1,0,0,3,40
4,3,3,15,4,1,14,3,3,1,0,0,4,4
6,7,0,11,7,1,14,2,4,1,0,0,3,40
4,3,0,14,7,2,14,1,3,1,0,1,3,40
5,3,2,8,7,1,11,0,4,1,0,0,3,40
1,2,2,15,6,3,10,0,3,1,0,0,4,40
1,6,0,15,6,2,12,0,4,1,0,0,3,37
6,3,3,13,7,1,13,0,4,1,0,0,3,40
1,6,2,15,7,2,14,0,4,1,0,0,3,40
4,4,0,0,7,1,1,4,3,1,0,0,3,40
4,3,0,11,6,1,2,0,3,1,0,0,7,41
1,6,0,13,7,2,12,4,3,1,0,0,3,40
1,6,1,10,7,2,4,0,3,1,0,0,3,40
4,2,0,15,7,2,5,0,4,1,0,1,3,40
5,2,0,15,5,1,4,4,3,1,0,0,3,40
1,2,0,15,6,2,14,5,3,1,0,0,3,40
1,2,0,0,5,2,3,0,4,1,0,0,2,40
1,3,0,15,7,5,14,5,3,1,0,2,5,40
5,3,0,11,7,1,11,0,3,1,0,0,3,40
5,2,0,11,7,1,14,3,3,1,0,0,3,40
5,6,3,11,5,1,12,0,4,1,0,0,3,40
1,2,0,12,7,2,13,5,4,1,0,0,3,37
6,4,2,11,7,1,14,1,4,1,0,0,3,40
5,3,0,14,7,1,8,0,4,1,0,0,3,40
1,3,0,11,7,3,3,5,4,1,0,0,3,40
1,3,3,14,7,2,4,0,4,1,0,0,4,40
1,2,0,11,2,2,11,0,3,1,0,0,3,40
1,6,0,1,5,2,11,5,4,1,0,0,3,40
1,2,0,5,7,2,10,1,3,1,0,0,3,40
4,2,0,15,5,1,11,0,4,1,0,0,3,40
1,3,2,10,7,2,12,0,4,1,0,0,3,40
2,7,0,14,7,2,2,4,3,1,0,2,5,40
3,3,0,13,7,1,2,0,3,1,0,0,3,41
1,3,2,15,4,4,1,5,4,1,0,0,3,40
1,3,0,15,7,2,12,3,3,1,0,0,3,40
4,3,0,15,7,1,8,3,3,1,0,0,3,40
1,3,0,13,7,2,10,5,4,1,0,0,3,40
4,6,0,0,4,1,2,0,4,1,0,0,2,40
2,2,2,12,7,2,4,5,3,1,0,0,3,40
3,3,3,12,7,2,2,4,3,1,0,0,3,4
1,3,3,12,7,3,14,5,3,1,0,0,4,40
1,2,1,14,7,3,14,1,4,1,0,0,3,40
4,2,0,15,7,1,14,0,3,1,0,0,3,40
1,3,3,2,7,4,11,5,4,1,0,0,3,40
5,2,2,11,7,1,10,1,4,1,0,0,5,40
1,3,0,6,7,6,9,3,3,1,0,0,3,41
3,2,2,15,7,2,11,0,4,1,0,0,4,40
1,6,0,0,7,2,11,0,3,1,0,0,2,40
1,3,0,11,7,3,3,0,3,1,0,0,3,4
5,5,3,12,7,1,14,4,4,1,0,0,4,40
1,2,0,11,6,2,10,4,4,1,0,0,3,40
4,3,0,15,7,1,4,0,4,1,0,0,3,41
3,6,0,11,7,1,5,5,3,1,0,0,4,40
1,6,1,15,7,2,3,1,4,1,0,0,4,40
1,8,0,14,6,2,14,0,3,1,0,0,3,40
1,3,1,15,7,2,6,5,3,1,0,0,3,38
1,6,0,15,7,2,14,3,4,1,0,0,3,40
1,5,0,15,7,2,14,5,3,1,0,0,4,40
2,3,0,14,6,2,6,2,3,1,0,0,3,40
1,3,3,11,7,3,4,0,4,1,0,3,3,41
2,4,0,1,7,2,5,0,4,1,0,0,3,40
1,2,0,14,7,2,14,4,3,1,0,0,4,3
6,3,0,14,7,1,14,4,3,1,0,0,3,40
3,6,0,14,7,1,14,5,4,1,0,0,3,40
1,3,0,15,7,3,14,1,3,1,0,0,3,41
7,3,0,15,7,1,4,0,3,1,0,0,3,40
1,6,2,11,7,2,14,5,4,1,0,0,5,41
1,6,0,6,7,6,4,5,4,1,0,0,3,40
6,4,0,11,7,1,14,1,4,1,0,0,3,41
1,3,0,15,7,2,14,0,3,1,0,0,4,41
7,3,0,15,7,1,2,0,4,1,0,0,3,41
1,7,1,11,7,5,14,5,4,1,0,0,3,40
4,7,1,12,4,1,5,0,4,1,0,0,3,40
4,2,0,13,6,1,10,0,3,1,0,0,3,40
1,4,0,0,7,2,11,0,3,1,0,0,2,41
1,5,0,15,7,3,14,1,3,1,0,7,3,40
3,3,0,14,7,1,13,0,4,1,0,0,3,40
1,7,2,15,5,2,12,0,4,1,0,0,3,3
4,7,0,14,7,1,14,0,3,1,0,0,3,40
1,2,0,0,7,5,10,2,3,1,0,0,3,40
1,7,0,14,7,5,14,2,3,1,0,0,3,40
7,2,1,11,7,1,2,3,4,1,0,0,3,40
1,4,0,15,7,2,14,5,3,1,0,0,3,40
3,2,0,0,5,1,11,4,4,1,0,0,2,41
1,3,0,15,7,3,14,4,3,1,0,2,3,40
1,2,0,4,7,3,10,0,3,1,0,0,2,40
1,3,0,15,6,2,13,0,4,1,0,0,3,40
1,7,0,0,7,3,11,2,3,1,0,0,2,40
2,3,0,0,7,2,10,0,3,1,0,0,2,40
1,2,3,11,7,3,14,2,4,1,0,0,3,40
1,3,2,14,7,6,3,5,3,1,0,0,3,40
1,6,0,15,7,3,14,2,4,1,0,0,3,41
3,3,0,14,7,1,3,0,4,1,0,0,3,40
4,6,0,14,7,1,14,0,4,1,0,0,3,40
1,2,2,13,6,4,14,5,3,1,0,0,3,40
1,3,0,12,7,3,10,0,4,1,0,0,4,40
1,3,0,14,7,4,12,1,4,1,0,0,3,40
2,2,0,15,7,2,13,5,4,1,0,0,3,41
1,6,2,13,7,2,14,4,3,1,0,0,3,40
1,2,0,15,7,2,5,3,4,1,0,0,4,40
1,2,0,13,7,2,3,5,3,1,0,1,3,40
1,3,0,15,7,4,1,3,4,1,0,0,3,41
5,4,3,11,7,1,6,0,3,1,0,0,3,32
1,3,1,14,7,3,14,5,4,1,0,0,3,40
4,3,0,1,7,1,12,0,4,1,0,0,3,41
7,3,0,6,7,1,11,2,4,1,0,0,5,40
3,3,0,11,7,1,14,0,3,1,0,0,3,41
1,2,1,13,7,2,8,0,3,1,0,0,3,40
5,2,0,11,7,1,2,0,4,1,0,0,3,40
3,3,0,11,7,2,14,0,3,1,0,0,3,40
1,6,0,0,7,5,11,3,3,1,0,0,2,40
1,7,0,11,7,2,14,3,3,1,0,0,3,40
3,3,0,15,7,1,11,0,3,1,0,0,3,40
2,3,0,13,7,2,8,5,3,1,0,0,5,40
1,3,0,0,6,5,1,2,3,1,0,0,2,40
1,3,0,13,6,2,2,0,4,1,0,0,3,40
2,2,0,1,6,2,7,0,3,1,0,0,2,40
1,5,0,14,7,2,14,0,3,1,0,0,3,40
3,3,0,12,7,1,12,5,3,1,0,2,3,37
1,6,0,12,7,2,14,0,3,1,0,0,3,4
4,3,0,15,7,1,3,5,4,1,0,0,4,40
1,2,0,14,7,2,2,5,4,1,0,0,3,40
4,6,0,15,7,2,14,4,3,1,0,0,3,40
1,2,0,13,7,5,8,5,3,1,0,0,4,40
1,3,0,14,7,2,7,0,4,1,0,0,3,40
1,2,0,15,7,3,8,5,3,1,0,0,3,3
3,3,0,0,7,2,10,0,3,1,0,4,2,40
1,7,0,15,7,2,1,4,3,1,0,0,3,4
2,2,0,14,7,3,14,5,4,1,0,0,3,40
1,2,2,13,7,2,9,2,3,1,0,0,3,40
1,3,0,13,7,6,10,3,3,1,0,0,3,40
2,3,3,15,7,2,14,2,4,1,0,1,3,41
5,2,0,15,6,2,13,0,3,1,0,0,3,40
4,3,3,14,6,2,14,0,4,1,0,0,3,40
1,2,0,10,7,6,14,2,3,1,0,0,4,40
3,3,0,12,7,1,4,4,3,1,0,0,3,40
1,3,1,15,7,3,9,0,4,1,0,0,3,41
1,6,0,9,7,6,8,2,3,1,0,0,3,38
1,7,0,12,6,2,13,5,3,1,0,0,3,40
1,6,0,11,6,2,1,0,4,1,0,0,3,40
1,3,0,12,7,6,11,5,3,1,0,1,3,40
1,2,0,14,7,2,14,5,3,1,0,0,5,40
1,4,0,15,7,2,9,4,3,1,0,0,4,40
1,3,0,13,7,2,3,5,4,1,0,0,5,40
4,5,0,15,6,1,14,0,3,1,0,0,4,40
8,6,0,15,6,1,14,4,4,1,0,0,3,40
1,2,0,11,7,3,3,4,4,1,0,0,3,40
3,3,0,11,7,1,2,5,3,1,0,1,3,40
5,3,0,13,7,1,14,0,3,1,0,1,4,40
3,3,0,12,1,1,14,0,3,1,0,0,3,40
2,6,0,1,7,2,11,5,3,1,0,0,2,40
5,4,2,11,6,1,14,3,4,1,0,0,3,40
3,2,0,15,7,2,14,1,3,1,0,0,4,3
7,3,0,15,7,1,5,2,3,1,0,0,3,40
4,3,0,13,7,1,9,0,3,1,0,0,3,40
1,3,0,8,7,2,3,0,4,1,0,1,3,40
1,2,0,12,7,2,13,0,4,1,0,0,4,40
1,7,0,14,7,2,14,2,3,1,0,0,6,40
3,3,0,0,7,1,9,4,3,1,0,7,2,40
7,3,3,14,6,1,14,0,4,1,0,0,3,40
1,6,0,10,7,4,11,2,3,1,0,0,3,40
1,5,0,11,7,2,2,3,3,1,0,0,3,40
4,6,0,11,7,1,14,4,3,1,0,0,3,40
1,2,0,14,7,2,1,0,3,1,0,0,3,20
6,2,1,11,7,1,12,1,3,1,0,0,3,40
4,3,0,10,7,1,14,5,3,1,0,0,3,40
2,3,0,11,7,2,13,1,3,1,0,0,3,41
1,7,0,10,7,2,14,4,3,1,0,0,3,40
4,7,0,15,7,1,11,0,3,1,0,0,3,18
1,3,0,15,7,2,14,3,3,1,0,0,3,40
4,7,0,12,7,2,6,0,3,1,0,1,3,40
6,6,1,15,7,1,13,1,3,1,0,0,3,40
2,3,0,14,7,2,7,4,4,1,0,0,3,40
1,5,0,15,7,2,13,0,4,1,0,0,4,40
6,3,0,15,0,1,13,0,4,1,0,0,3,40
3,3,0,2,6,2,11,0,4,1,0,0,3,40
5,3,0,11,7,1,12,0,3,1,0,3,3,40
1,3,0,10,7,3,3,0,3,1,0,0,4,40
7,7,3,11,7,1,14,0,3,1,0,0,3,41
6,6,1,2,7,1,10,0,4,1,0,0,2,29
2,6,0,13,7,5,4,2,3,1,0,0,4,40
3,3,0,10,7,1,14,0,3,1,0,0,3,40
1,3,0,13,7,4,14,5,4,1,0,0,3,40
1,3,0,11,7,4,14,3,4,1,0,0,3,40
2,3,0,14,7,2,14,3,3,1,0,0,3,41
6,3,0,13,7,1,13,0,3,1,0,0,3,40
4,3,0,15,7,1,4,0,4,1,0,1,3,40
3,3,0,13,7,4,14,1,3,1,0,0,3,4
3,2,0,15,7,1,1,0,3,1,0,0,4,40
3,3,0,0,7,1,11,3,3,1,0,0,3,40
6,7,0,15,6,1,1,0,4,1,0,0,4,41
1,2,0,10,6,2,3,0,3,1,0,0,4,40
5,6,0,15,7,1,14,0,4,1,0,0,3,40
4,2,0,14,7,1,3,5,3,1,0,2,3,40
1,3,0,15,7,2,13,0,3,1,0,0,3,40
2,3,1,11,7,2,14,5,4,1,0,0,3,40
1,3,0,14,6,3,2,5,4,1,0,0,3,40
1,6,0,14,7,2,14,5,4,1,0,0,3,41
6,3,0,12,7,1,12,5,3,1,0,1,3,40
1,5,3,11,7,5,12,1,3,1,0,4,3,40
2,3,0,15,7,2,1,5,4,1,0,5,3,40
1,3,0,15,7,2,13,0,4,1,0,0,4,40
1,2,1,15,0,4,13,1,3,1,0,0,5,40
1,6,0,2,0,6,5,3,3,1,0,0,3,40
1,3,1,13,6,2,13,0,4,1,0,0,3,40
1,2,3,15,7,2,14,0,4,1,0,0,3,41
4,3,3,11,7,1,14,4,4,1,0,0,6,40
2,2,0,15,6,2,14,0,3,1,0,0,3,40
1,7,0,15,7,2,14,3,4,1,0,1,4,40
2,4,0,15,7,1,13,0,4,1,0,2,4,41
5,4,0,8,7,1,13,0,4,1,0,0,4,40
3,2,0,12,7,1,9,4,4,1,0,2,3,40
1,2,1,12,6,2,13,4,3,1,0,0,3,40
1,7,0,14,7,5,4,2,4,1,0,0,3,40
2,4,1,11,7,2,11,0,3,1,0,3,3,40
1,6,3,15,7,2,2,0,4,1,0,0,3,40
2,3,0,15,7,2,4,0,4,1,0,0,3,40
1,3,1,12,7,2,2,5,3,1,0,0,4,40
2,2,2,13,7,2,2,0,3,1,0,1,3,40
3,7,0,15,7,1,14,3,4,1,0,0,3,40
4,3,1,10,7,1,3,0,3,1,0,0,3,40
1,3,0,12,7,2,13,0,3,1,0,0,7,40
1,5,0,14,7,2,14,0,3,1,0,0,3,40
1,3,0,10,7,3,2,2,3,1,0,0,3,4
1,2,0,0,7,2,9,2,3,1,0,0,2,40
1,5,0,15,7,2,14,0,4,1,0,0,3,40
1,4,1,12,6,2,14,4,3,1,0,0,3,40
5,6,0,13,6,1,5,0,4,1,0,0,4,40
5,3,0,14,7,1,5,3,4,1,0,0,3,40
1,7,1,7,7,2,14,0,3,1,0,0,3,34
1,4,2,11,7,2,9,3,3,1,0,0,6,40
1,3,0,15,7,2,2,3,3,1,0,0,3,40
1,2,0,1,7,6,9,3,4,1,0,0,2,40
1,3,0,14,6,3,1,5,3,1,0,0,3,40
3,3,0,15,7,2,14,4,4,1,0,0,3,40
4,3,3,10,7,1,7,0,4,1,0,0,3,40
1,7,0,15,7,2,13,5,3,1,0,0,3,41
1,2,0,12,6,2,14,0,3,1,0,0,3,40
2,4,0,15,6,2,2,5,3,1,0,0,3,40
1,3,2,14,7,2,1,0,3,1,0,0,4,40
1,6,0,15,7,2,3,4,4,1,0,2,4,40
4,6,3,9,7,1,3,4,3,1,0,0,3,40
1,7,1,15,7,3,3,1,3,1,0,0,4,40
2,2,0,8,7,3,1,5,3,1,0,0,3,40
1,3,4,14,7,2,14,3,4,1,0,0,3,40
1,6,0,15,6,2,14,3,4,1,0,0,4,40
3,4,0,13,7,2,7,0,4,1,0,0,4,40
3,3,0,0,7,1,11,0,4,1,0,0,2,40
1,3,0,15,7,6,1,5,4,1,0,0,3,40
1,5,0,1,7,3,11,0,4,1,0,0,3,40
1,2,0,15,7,2,14,2,4,1,0,0,3,10
6,6,0,0,7,1,11,4,4,1,0,0,2,40
5,3,3,12,7,1,9,4,4,1,0,0,3,38
1,3,0,11,5,5,9,4,4,1,0,0,5,40
3,3,0,15,7,4,14,1,3,1,0,0,4,40
1,2,3,12,7,2,14,0,3,1,0,2,3,3
9,3,2,10,7,1,14,0,4,1,0,0,3,40
6,4,0,14,7,1,14,4,3,1,0,0,3,40
8,8,0,15,7,1,3,3,4,1,0,0,3,40
1,3,3,13,7,2,2,0,4,1,0,0,3,36
1,2,2,15,7,2,14,5,3,1,0,0,3,40
4,2,0,11,7,1,14,5,3,1,0,0,3,40
4,3,0,15,7,1,14,0,3,1,0,0,3,40
5,3,1,11,7,1,6,0,4,1,0,0,3,40
1,2,2,12,7,2,2,0,4,1,0,0,3,40
2,6,1,15,7,1,14,0,3,1,0,0,3,40
2,6,0,10,7,2,13,0,3,1,0,0,3,40
4,2,0,13,7,3,2,4,4,1,0,0,3,40
4,3,0,12,6,1,13,0,4,1,0,0,3,40
1,6,1,12,7,2,14,5,4,1,0,0,3,40
4,3,3,15,7,1,2,4,3,1,0,0,4,40
7,3,0,13,3,1,3,0,3,1,0,0,3,40
1,7,0,13,7,2,14,5,3,1,0,0,4,41
4,2,0,11,7,1,4,0,3,1,0,0,3,40
6,3,0,15,7,1,14,1,3,1,0,0,3,4
4,2,0,1,5,1,1,3,4,1,0,0,2,41
1,3,3,11,7,3,2,1,4,1,0,0,3,4
1,7,0,15,7,3,14,4,4,1,0,0,3,40
3,7,0,10,7,1,1,3,4,1,0,0,3,40
1,8,0,15,7,3,14,0,3,1,0,0,3,40
1,3,2,15,6,2,2,3,4,1,0,0,3,40
4,3,0,12,0,2,13,0,3,1,0,0,3,40
1,3,0,15,7,2,1,0,3,1,0,1,3,40
1,5,0,15,6,3,14,0,3,1,0,1,3,40
2,2,0,11,7,3,6,2,3,1,0,0,3,40
1,2,0,12,6,6,10,2,4,1,0,0,3,40
1,4,0,13,7,2,13,3,4,1,0,0,3,40
5,3,0,0,7,1,11,0,4,1,0,0,3,40
3,2,0,15,5,1,4,0,4,1,0,0,3,40
1,6,3,14,7,3,14,0,3,1,0,0,3,40
6,7,3,13,7,1,2,3,4,1,0,0,3,3
2,2,0,13,7,2,4,4,3,1,0,0,4,40
3,7,3,15,7,2,14,5,4,1,0,4,3,41
1,3,0,12,7,2,14,0,4,1,0,0,3,40
1,2,3,12,7,2,12,0,3,1,0,0,3,40
4,2,2,10,7,1,14,3,3,1,0,0,3,40
1,2,0,12,7,3,14,1,3,1,0,1,3,40
1,6,0,1,6,2,11,4,4,1,0,0,2,40
1,4,0,7,7,2,2,0,3,1,0,0,3,40
4,6,1,3,7,1,10,3,3,1,0,0,2,40
1,6,3,15,3,2,13,2,3,1,0,0,3,40
1,7,3,11,7,6,2,4,4,1,0,0,3,40
4,6,0,15,7,1,14,2,3,1,0,0,3,40
1,2,0,12,7,6,11,5,3,1,0,0,3,40
5,3,1,11,7,1,13,4,4,1,0,0,3,40
6,6,1,13,7,1,5,5,3,1,0,0,3,40
4,7,0,10,7,1,13,0,4,1,0,0,3,40
5,6,0,15,7,1,1,0,3,1,0,0,3,40
1,3,0,8,7,3,14,4,3,1,0,0,3,40
7,6,1,0,7,1,10,0,3,1,0,0,2,40
5,3,0,15,6,1,14,1,4,1,0,0,3,40
1,6,0,14,7,2,14,0,4,1,0,0,4,40
1,3,0,10,7,4,5,1,3,1,0,0,3,40
8,2,0,9,6,1,8,4,3,1,0,0,3,40
4,4,0,1,7,1,14,0,3,1,0,0,2,41
2,2,0,11,5,2,13,1,3,1,0,0,3,40
2,3,0,4,7,3,10,4,3,1,0,0,3,40
3,7,3,15,7,1,11,4,3,1,0,0,4,40
4,3,3,15,7,1,2,4,4,1,0,2,4,40
2,6,2,15,6,2,14,0,3,1,0,0,3,40
2,2,0,10,6,2,14,0,4,1,0,4,3,40
3,3,0,11,7,2,14,0,3,1,0,6,5,40
1,2,0,14,7,2,8,1,3,1,0,0,3,3
1,3,0,13,7,2,14,0,3,1,0,0,4,40
2,3,1,15,7,2,14,0,3,1,0,0,3,36
1,6,2,15,6,3,10,0,4,1,0,0,3,40
2,3,0,9,6,2,11,0,3,1,0,0,4,40
5,2,0,8,7,1,1,4,3,1,0,0,3,40
1,2,0,12,7,3,2,5,3,1,0,0,3,40
1,3,0,12,7,2,5,5,4,1,0,0,3,40
4,3,0,15,7,1,14,3,4,1,0,0,4,40
1,6,0,9,7,2,6,5,3,1,0,0,4,40
1,5,0,10,7,2,11,5,4,1,0,0,3,40
1,6,0,12,7,2,13,0,3,1,0,0,3,40
3,2,0,12,7,1,5,2,3,1,0,0,3,40
1,3,0,14,7,2,14,0,4,1,0,4,3,40
3,6,0,14,7,3,14,0,3,1,0,0,3,40
1,5,0,14,7,4,14,2,4,1,0,0,3,40
2,6,2,9,5,2,3,0,4,1,0,0,3,38
1,3,1,15,7,2,2,5,3,1,0,0,5,40
3,2,0,14,7,1,2,2,4,1,0,0,3,40
2,7,2,14,7,2,14,5,3,1,0,0,5,40
1,7,0,10,7,3,14,1,4,1,0,0,3,40
1,4,0,12,7,2,12,0,3,1,0,0,3,40
5,3,0,11,7,1,1,0,4,1,0,0,4,40
5,3,0,13,7,1,14,2,3,1,0,0,3,40
5,5,0,0,7,1,1,0,4,1,0,0,2,40
5,3,3,1,7,1,3,4,4,1,0,0,2,40
1,2,0,15,7,2,11,0,3,1,0,0,4,40
4,8,0,14,7,2,6,0,4,1,0,0,3,40
4,2,0,14,7,1,2,1,4,1,0,0,3,40
3,3,0,10,7,1,5,0,4,1,0,0,3,40
1,3,0,14,7,2,5,0,3,1,0,0,3,40
2,3,1,11,7,2,11,0,3,1,0,0,3,41
4,6,0,15,6,1,14,0,4,1,0,0,3,40
1,3,1,1,7,2,11,0,3,1,0,0,2,40
2,3,0,10,7,2,14,0,3,1,0,0,6,41
3,7,1,5,7,2,12,5,3,1,0,0,3,40
1,7,0,6,7,2,9,0,4,1,0,0,3,40
1,3,3,15,7,2,10,2,3,1,0,0,3,40
3,5,0,14,7,2,3,5,3,1,0,0,3,40
1,3,0,15,6,5,8,5,3,1,0,0,3,3
3,6,0,10,7,1,9,0,4,1,0,0,6,40
1,3,0,15,7,2,13,0,4,1,0,0,3,40
1,4,0,11,7,3,1,4,3,1,0,0,3,40
3,3,3,12,7,1,11,3,4,1,0,0,5,40
5,3,3,11,7,1,3,5,3,1,0,3,3,40
1,2,0,15,7,3,14,1,4,1,0,0,3,40
4,3,0,15,7,1,14,0,4,1,0,0,3,40
1,6,0,11,6,2,14,0,4,1,0,0,3,40
1,3,0,15,7,6,8,5,3,1,0,0,3,41
1,2,0,15,7,4,14,5,3,1,0,0,3,40
1,6,1,7,7,2,12,3,3,1,0,0,4,40
7,3,0,12,6,1,2,2,4,1,0,0,3,40
5,2,0,0,7,1,11,3,4,1,0,0,3,40
1,3,0,11,7,2,14,3,4,1,0,0,3,40
6,7,0,15,7,1,1,2,3,1,0,0,3,40
5,2,0,15,7,1,14,0,3,1,0,0,3,40
6,7,0,14,7,1,14,0,4,1,0,0,3,40
1,2,0,1,7,3,7,1,3,1,0,3,4,40
4,7,1,15,7,1,14,0,3,1,0,0,3,40
6,6,3,15,7,1,3,4,4,1,0,0,3,40
1,6,0,15,7,2,2,0,4,1,0,0,3,41
4,6,0,13,7,1,10,0,3,1,0,0,3,40
4,2,2,10,7,1,3,1,3,1,0,0,3,40
4,3,0,15,7,1,14,0,3,1,0,0,3,40
3,2,0,15,7,1,2,1,3,1,0,0,3,40
1,3,0,8,7,3,11,5,3,1,0,2,3,40
5,3,0,14,6,1,8,0,4,1,0,0,4,4
1,7,0,14,7,6,14,3,3,1,0,0,3,40
4,3,0,15,6,1,13,2,4,1,0,0,3,40
6,2,2,11,7,1,2,0,3,1,0,0,4,41
1,3,0,15,7,3,11,5,4,1,0,0,3,41
5,5,0,15,7,1,5,4,4,1,0,0,3,40
1,3,2,14,7,2,2,3,4,1,0,0,3,41
1,7,0,13,7,5,9,2,4,1,0,0,3,40
4,6,4,15,7,1,14,0,4,1,0,0,3,3
1,2,0,15,7,2,14,5,3,1,0,0,3,40
