time,a1,a2,a3,a4,a5,a6,a7,a8
1.0,5.0,4.0,7.0,6.0,3.0,7.0,2.0,0.0
8.0,5.0,4.0,7.249989050536038,0.0,6.0,0.0,9.0,9.0
4.0,4.0,1.0,8.512516644083515,2.0,7.869363957815856,1.0,5.324988338027779,6.0
0.0,4.0,1.0,5.0,6.0,5.0,6.0,1.0,0.0
1.0,4.0,3.0,9.0,6.0,4.949857141454358,7.0,2.0,0.0
1.0,4.0,3.0,5.0,6.0,3.0,6.0,2.0,0.0
0.0,4.0,2.0,9.0,6.0,5.0,6.0,1.5387142334740582,0.0
0.0,3.9130553919165227,2.0,7.0,6.0,1.0,6.0,2.0,0.0
1.0,3.0,5.776411153449717,7.0,7.0,4.812045710288868,9.0,2.0,0.0
1.0,5.0,4.0,7.0,7.0,3.0,6.0,2.0,0.0
0.0,4.0,1.0,7.0,5.0,3.0,6.0,2.0,1.0
1.0,5.0,1.0,5.0,7.0,5.0,3.0,0.0,0.0
1.0,2.0,8.0,6.534483462386939,5.827876537402828,1.8694699757205782,9.0,4.0,0.0
1.0,5.0,1.0,7.0,7.0,8.0,5.0,0.0,0.0
4.0,3.0792742439461462,7.0,9.0,6.909807621349768,3.8959194702434843,7.0,2.0,0.0
5.0,5.0,6.0,6.614495421241312,6.0,3.0,7.004120580404931,3.0,1.0
0.9124724018289314,4.14857744088243,3.0,2.6457380909587327,6.129434078356389,5.478492157837305,6.096508768205586,0.736928822651898,0.0
0.0,4.0,6.0,5.0,4.0,6.638216704701639,9.0,5.0,2.0
7.395634696270094,3.470677003624007,4.403205554011074,3.912233092909723,2.8982079924429667,4.127864858887817,0.0,5.79027861511327,7.0
5.0,4.0,4.0,7.0,8.0,8.0,5.0,0.0,0.0
1.9366322468306403,5.0,5.870593500684605,7.0,8.0,7.976093667280791,6.0,1.0,0.0
1.0,4.0,2.0,7.0,6.0,8.0,5.0,1.0,0.0
1.0,4.0,4.0,7.0,7.0,1.0,6.0,2.0,0.0
4.0,4.0,6.0,7.015314054800779,7.0,8.0,7.0,2.0,0.0
4.0,4.0,6.0,7.0,6.0,8.0,7.0,3.0,1.0
1.0,5.0,4.0,7.0,7.0,3.0,6.0,2.0,0.0
1.0,7.0,1.7183811416112376,7.0,5.281640175797215,5.0,5.0,1.6030492654691397,0.47405827915618226
1.0,5.0,1.0,9.0,6.0,4.699788122450976,5.0,0.0,0.0
0.0,5.0,7.959719629036418,5.820167832594675,5.891606746442481,1.0,9.0,4.432397208954473,0.0
0.19488258516945856,3.975799111791369,1.0,7.0,6.0,8.0,5.669464096715241,1.0,0.0
1.0,4.0,2.0,7.0,7.0,6.0,5.0,1.0,0.0
1.0,5.0,8.0,7.0,7.0,5.0,9.0,4.0,0.0
1.0,5.0,1.0,5.0,5.999039896956477,4.709359926561054,4.412853139295686,0.07891602410621684,0.0
6.0,4.0,4.0,7.0,8.0,1.0,5.0,0.0,0.0
5.0,4.0,6.0,7.0,6.0,2.3021908106344307,7.0,3.0,1.0
0.788612425048359,3.4456491239641602,4.17044930605206,5.0,7.0,3.0,6.0,1.0,0.0
4.0,4.0,2.0,7.0,4.0,6.0,2.0,4.0,4.445234020204316
2.0,2.195598611227375,1.0,7.0,8.0,5.0,2.5090174518116335,0.0,0.0
8.0,4.0,3.627463938835497,7.984032046247672,2.0,5.0,0.0,7.0,8.0
0.0,4.0,1.0,7.231746601856995,3.0,3.3219370872274916,7.0,5.0,3.0
5.0,4.010611084801125,2.0,7.870690854233951,4.620628123029271,6.0,2.0,-0.4581744986321281,0.6785083209108149
6.007961319958637,2.7592785055806166,6.106689554781353,5.0,6.122163835934622,5.16859616650002,7.634608932854708,3.0,0.2913238719702408
0.0,4.0,1.0,7.0,4.0,8.0,6.0,2.0,1.0
0.0,4.0,1.0,7.0,6.0,6.0,6.0,1.0,0.0
1.0134356525136654,5.0,4.195558593174347,7.0,7.0,5.0,5.0,1.0,0.0
5.0,3.547838990415109,6.0,5.0,7.0,8.0,7.0,2.0,0.0
1.0,3.87622245264816,2.0,7.967787094552085,7.0,3.2621533467794115,5.383310536863405,1.0,0.0
4.0692037669320875,2.069340049245424,0.8978285311015961,2.0,1.0871270307622447,9.418227025646257,2.957600755274333,7.3442276976788925,4.951862604714944
4.758522197927239,5.0,4.0,6.932088558002861,8.0,8.0,5.0,0.0,0.0
5.0,4.0,3.9108588183700035,7.0,8.0,3.0,4.758007898974988,0.0885912452168213,0.0
0.0,4.0,6.400784791346798,7.1635728726725825,4.0,8.0,9.779339513467683,5.0,2.0
0.0,4.0,6.0,6.826068570620689,4.0,3.0,9.0,5.0,1.0
4.0,4.0,1.0,7.0,1.0,11.095160820163589,1.0,7.49005171502731,6.3010904034118225
0.0,2.0,5.814600843945881,7.0,4.0,7.9488478608381845,9.0,5.0,1.6904194847532263
1.0,5.0,6.0,4.285064412926248,6.0,5.0,9.0,2.0,0.0
0.0,4.0,3.0,5.0,6.0,8.0,8.343849316445425,2.0,0.0
4.0,4.0,6.0,7.0,7.0,1.0,7.0,2.0,0.0
1.0,4.0,1.0,7.0,7.0,6.0,5.0,0.0,0.0
1.0,3.957669616836137,4.233367849264641,9.0,6.0,3.0,8.007966195373106,2.0,0.0
4.569160988296153,4.0,8.121941126932109,7.0,7.984330167696571,5.0,8.0,2.084144797482395,0.8444001417914493
3.0,3.5790519214229306,2.541027711998413,5.0,8.0,5.0,5.416192081486274,-0.19545602016936775,0.0
1.0,4.0,2.0,9.0,6.0,5.0,6.0,2.0,0.0
1.0,2.0,1.0,7.0,7.0,5.0,5.0,0.0,0.0
1.0,2.0,6.241077696303996,7.372376539131604,6.0,5.42422604646912,9.0,3.0,0.0
1.0,4.0,2.0,7.0,6.0,8.0,6.0,1.0,0.0
1.0,3.0,2.704381808863579,5.0,7.0,5.0,5.0,0.0,0.0
0.40081255553418405,5.0,4.060488292806539,9.0,6.0,8.0,7.66042346806067,2.0,0.0
0.0,4.0,1.355363905980415,9.0,5.55700053922,6.0,6.0,2.0,0.0
4.651001722043814,4.0,6.0,7.0,8.0,5.0,7.0,2.0,0.0
-0.8013092069910013,4.0,1.9536296577391217,7.0,4.0,8.0,6.2858291392497865,3.8324544524575055,2.0614438416840235
0.0,4.142017478488222,6.0,7.0,4.0,8.0,9.0,6.0,2.0
5.0,4.0,6.0,7.0,7.0,8.0,7.0,2.0,0.0
1.0,7.0,1.0,7.0,5.0,5.0,4.668376931602338,2.0,2.0
1.0,5.0,3.0,7.0,7.0,6.0,5.0,1.0,0.0
5.373042792208461,2.0,2.0897137440258695,2.834868443377573,9.275177094055957,5.806291005590251,0.7263187557321512,10.564382458224085,7.201071715112542
1.0,4.204203166986215,1.5126582104213624,7.005407901640114,6.370402607081079,4.207599164647006,3.0,0.015357630388389228,-0.055615944785333486
0.515634396706329,2.0,7.0,7.0,5.734917891118633,4.975012096361152,9.0,3.2566513666566985,0.0
2.0,5.0,1.7496733809072098,7.0,8.0,6.0,4.7241975209044345,0.0,0.0
0.617054250042549,3.1907278925900813,1.8510409952212856,8.739932445214784,6.0,1.0,6.0,1.0,0.0
8.0,4.0,3.0,9.0,0.0,5.0,0.0,9.0,9.0
1.0,4.0,9.0,7.0,6.0,3.0,9.0,4.0,0.0
0.16428980595563797,4.0,3.717584617576928,5.0,6.0,3.0,9.0,2.0,0.0
0.0,4.0,9.0,5.0,5.0,5.0,9.0,5.0,0.0
0.0,4.003131791233867,0.0,5.0,5.177687370982418,4.898735596187601,6.0,1.64494424191845,0.9263018739198047
0.0,4.0,2.0,7.0,4.0,7.135376970735265,8.0,4.0,2.0
1.0,4.030285680602027,4.950811564692317,9.0,7.0,7.5709620516645675,6.0,1.0,0.0
5.0,4.0,1.0,6.84515971297193,2.0,11.212148540926005,1.0,5.0,6.0
4.5460562930640425,4.775513867630028,6.0,7.0,7.0,5.0,7.0,2.0,0.0
5.0,3.898309724588642,6.0,7.0,8.0,1.0,6.0,2.0,0.0
0.0,5.0,1.0,9.0,6.0,6.357008183235207,6.0,1.0,0.0
1.0,4.0,2.243260032172963,9.0,6.0,5.0,6.0,2.0,0.0
4.0,4.0,1.0,5.0,3.0,3.0,2.0,5.0,5.0
5.0,5.0,4.650972223506831,7.091911515421196,8.0,5.0,5.0,0.0,0.0
0.0,4.0,1.0,7.142568039006474,3.0,1.0,7.0,5.0,3.0
1.0,2.0,1.0,7.0,7.0,6.0,5.0,0.0,0.0
4.087615614990745,4.0,1.0,7.0,6.0,1.0,2.0,1.0,1.0
0.0,3.935843240164092,3.0,7.792392434201276,4.431243626484224,-2.2067376918618486,9.0,5.138220644515897,0.44510107866459836
1.0,4.0,4.0,7.0,6.0,1.0,7.0,2.0,0.0
5.0,3.9413517945459335,1.0,7.0,6.621333224651021,4.313033298645896,2.0,0.8822252190640608,1.0
8.0,5.0,4.631633922559938,7.0,2.0,5.0,0.0,7.0,8.0
5.0,4.1508643806045225,7.0,8.47723699936026,7.0,8.0,7.50822865233045,2.0,0.3294979598139779
5.0,4.0,4.0,6.392069924924359,8.0,5.0,5.0,0.0,0.0
4.0,4.0,1.0,7.0,1.0,6.0,1.0,7.0,6.0
1.0,3.0827573137559363,1.0,5.0,6.0,8.0,5.0,0.0,0.0
0.5884641326578552,4.481416353900989,5.0,5.0,6.0,8.0,8.727554072101816,2.0,0.0
1.0,4.0,5.9874911083415245,9.0,7.0,4.880161383180593,9.0,2.0,0.0
0.0,4.0,1.0,7.64491501330286,2.6149920296467832,6.0,7.0,5.0,3.0
8.0,4.0,4.0,9.0,1.0,4.784931035821721,0.0,7.0,8.0
0.0,4.0,1.287210869996878,5.194666930168485,4.100211291199152,4.157322651749189,6.233360969929189,2.530534277685528,1.0
0.0,5.0,1.0932766363188668,7.0,5.0,4.406282871159914,6.0,2.0,0.0
1.0,5.0,2.0,7.0,6.0,5.0,6.0,1.0,0.0
1.7361607840653808,2.0,2.0,5.0,7.035183259742906,5.0,5.0,0.0,0.0
5.0,5.0,5.0,7.0,8.0,4.363439475798956,5.0,0.0,0.0
0.0,2.7450225908460055,1.668173153779315,7.0,4.372362762930369,8.0,7.5657745618557914,5.148822197788266,3.0729403204245775
1.0,4.0,1.0,6.124074826199533,6.0,1.0,5.0,0.0,0.0
2.0,4.0,2.1786401198223704,6.899384248527996,7.0,3.0,5.0,0.0,0.0
0.0,4.0,5.849654525657881,7.0,4.0,6.0,9.0,5.0,2.0
1.0,4.0,0.0,8.109292556883526,6.0,5.0,5.0,0.0,0.0
0.0,3.0,0.7783080656694386,7.0,5.836393609891774,6.0,5.874411196981415,0.07256803493558506,0.0
0.0,4.0,1.0,5.0,5.0,1.0,6.0,2.0,1.1548362672348325
0.0,4.0,5.0,9.0,6.0,5.0,9.0,3.0,0.0
1.0,4.0,2.0,5.0,7.0,5.103582196920538,5.0,0.0,0.0
4.838895138450415,4.0,2.0,7.0,8.0,1.313468217304739,2.0,0.0,0.0
0.07240560780469513,5.0,1.0,6.93392905041112,6.0,6.097674514644707,6.0,1.0,0.0
0.0,2.0,1.0,7.0,6.0,5.0,6.337555721062087,2.0,0.0
1.0,4.469086311687677,1.0,7.0,6.0,2.9189745712902715,5.0,1.0,0.0
5.0,4.0,6.0,9.0,7.0,3.0,7.0,2.0,0.0
5.332621509101272,4.0,8.0,7.274948221801902,8.0,1.4190492751152866,9.0,3.0,0.0
0.0,3.0546225272293954,1.0,7.0,4.70403315188571,5.0,7.0,2.0,0.2295982180685025
1.0,2.0,8.0,5.766016422428944,6.0,5.221042012922603,9.0,4.0,0.0
0.0,3.5926182431684826,2.0,6.7083281631580425,3.0,4.274525968940768,8.0,5.0,3.0
0.0,2.0,1.0,5.0,6.0,5.0,6.094322057789542,1.0,0.0
0.0,3.0,8.0,7.0,5.0,6.647986855397243,9.0,4.0,0.0
4.0,4.0,6.0,7.0,7.0,6.0,7.0,2.0,0.0
2.0,4.0,2.0,7.0,7.0,1.0,3.042892536259237,0.0,0.0
1.0,4.0,5.0,9.0,6.0,5.0,8.0,2.0,0.0
0.0,4.0,2.0,5.0,4.0,3.0,8.0,3.59308936053091,2.0
1.0,2.0,2.0,7.0,6.0,5.0,6.0,2.0,0.0
1.2590967894443252,4.445171632832014,6.0,9.0,7.0,5.0,9.046112543873006,2.0,0.0
1.0,5.0,4.0,7.0,7.0,8.0,5.0,1.0,0.0
4.0,4.0,6.0,5.0,2.0,3.6313047621253864,6.0,7.278900944393624,6.0
4.0,4.0,4.0,7.0,8.0,3.0,5.0,0.0,0.0
0.5062278536605268,4.0,3.0,9.0,6.0,5.0,8.0,2.0,0.0
1.0,4.0,4.0,9.0,7.0,6.0,6.976864733706565,2.0,0.0
1.0,4.0,4.0,0.0,7.0,5.0,7.0,2.0,0.0
8.0,4.203069586298177,3.0,7.206241534684208,0.0,6.909538663553534,0.0,9.0,9.0
1.0,5.0,4.0,6.910091932124583,7.0,6.0,7.0,2.0,0.0
0.0,4.0,1.0,7.0,4.0,1.0,7.0,3.0,1.0
2.9661585486972695,5.0,2.0,5.0,7.527992290156981,5.0,4.0,0.0,0.0
5.274751215154142,3.7497685236285276,7.0,6.952257105958435,6.0,8.0,7.0,3.0,1.0
1.0,3.7993064616416747,2.971594054505972,9.0,7.0,8.0,6.0,1.0,0.0
0.0,3.8545867374036953,1.0,7.0,2.0,3.4378997229997736,7.0,7.0,4.0
5.517001627914216,3.0,3.0,7.0,8.0,5.0,3.0,0.0,0.0
0.0,4.0,1.0,9.0,4.0,3.0,6.0,3.0,2.0
0.0,4.0,6.0,7.0,4.0,1.4409195357027174,9.0,7.0,3.0
2.0,4.0,4.0,7.0,7.0,1.0,5.0,1.0,0.0
2.0,3.406611661941543,4.0,7.0,7.0,1.0,5.0,1.0,0.0
0.0,4.0,1.0,6.63420234874867,4.382763255967806,6.0,7.0,2.774345481672095,0.772542979682471
1.0,2.0,7.0,7.0,6.0,5.0,9.0,3.0,0.0
0.0,4.0,8.0,7.0,5.0,6.0,9.0,4.0,0.0
1.0,5.0,2.0,7.0,7.0,8.0,5.31058753499714,1.0,0.0
4.0,4.0,6.0,5.0,7.0,4.510427140826877,7.0,2.0,0.0
1.0,2.0,7.0,7.0,6.0,4.782359358736317,9.0,3.0,0.0
1.0,5.0,1.3321953141256664,7.549273578476428,7.359392136507924,5.0,5.0,0.0,0.0
0.0,4.0,2.0,9.0,4.0,4.711614963681102,8.0,3.0,1.0
-0.1806776600707719,4.648981920741538,1.0,5.0,1.5929599518797435,3.7625976307675013,6.753232067274616,7.431606826927396,5.0
0.0,3.8890247120260844,2.0,6.7739325010809335,5.0,8.103501763120956,8.0,2.0,0.0
0.0,5.0,3.7289869726292695,9.0,6.0,1.0,9.0,2.8783058797552457,0.0
1.0,4.0,1.0,7.0,7.0,6.0,5.0,0.0,0.0
5.0,5.0,2.0,6.7601816169163,0.8578021831349305,3.0,3.0,5.720083115844433,6.0
4.326094760612058,4.0,4.882753165230188,5.0,2.0,6.641469612119203,4.558588644061609,7.0,6.0
0.0,4.0,3.3000578651918757,7.0,4.0,3.0,8.847028916710086,5.0,2.0
1.8726474792188903,2.937669291671871,3.55682994475933,9.0,2.1747091830010286,5.0,7.0,4.895571663627234,2.1143407094704223
4.0,4.0,1.0,7.0,6.0,7.901663247485203,2.0,1.0,1.0
1.0,3.0,1.0,7.412797714057135,7.0,5.078839835072647,5.052146934279036,0.0,0.0
0.9699206351784236,4.0,2.0773984325944213,7.0,6.906308116220454,5.0,5.2090184907045325,2.7506194314509047,0.0
1.0,5.0,5.0,7.0,6.0,8.0,8.314429464572395,2.0,0.0
0.09051999221998752,5.0,5.854045699664984,7.0,6.0,4.160223747378726,9.0,2.9291865024783053,0.0
0.0,3.0,2.0,9.0,6.0,4.033871454803554,7.0,2.0,0.0
1.0,4.0,4.0,7.0,6.0,1.0,7.0,2.0,0.0
3.9616919429832245,5.464482417847748,1.0,6.693556271897409,5.0,5.0,1.52316664332051,2.0,2.0
0.0,4.0,9.0,8.750712379702003,5.8451722977174985,5.0,9.0,4.729574859251243,0.0
1.0,3.822961334158762,5.0,6.554772575310391,7.043331772063376,6.4857843388832865,6.0,1.3199451504588036,0.0
1.0,2.0,1.0,5.0,7.0,5.0,5.0,0.0,0.0
1.0,4.0,5.0,5.0,7.0,3.0,6.625325260676389,2.0,0.0
0.729957766346054,5.0,3.0,7.0,6.0,5.0,7.158451886626286,2.0,0.0
0.0,4.371354612027389,2.0,7.0,4.0,6.222366342059355,7.0,4.0,2.0
0.0,4.0,5.0,7.0,6.0,1.0,9.0,2.690353090430799,0.0
1.0,4.0,5.0,9.0,6.0,1.0,8.0,2.0,0.0
5.0,4.0,1.0,6.1249786049798915,1.3957169949728185,3.4802673819471073,1.0,6.447254076364984,6.023705457523822
1.0,3.1877873374261996,2.149590831137851,6.414177655243432,6.0,3.0,6.0,1.0,0.0
0.0,4.0,2.0,7.0,6.0,1.0,7.0,2.0,0.0
1.0,4.0,3.0,7.0,7.0,3.0,6.0,1.0,0.0
4.0,4.0,1.0,7.0,2.0,1.0,1.0,6.0,6.0
4.988033040577168,5.989622971931442,4.0,7.109839249405222,8.224715041247931,7.178161842721735,5.0,-0.3177665570531567,0.0
0.0,4.0,1.0,6.814565305291781,5.0,2.1997594680264863,7.0,2.0,0.0
4.0,4.0,6.0,7.0,6.0,1.0,7.0,3.0,1.0
0.0,3.651034951609266,1.0,7.006445930953765,6.0,5.111301843294302,5.0,1.0,0.0
0.0,4.0,2.0,7.0,6.0,8.0,7.0,2.0,0.0
4.0,4.0,2.0,7.323435060520501,4.0,8.0,2.0,4.0,3.487380760595732
4.0,4.165141829584584,6.0,7.777249151312322,6.0,8.0,6.613002195873288,2.952622619381993,1.0
0.0,4.0,1.0,7.0,4.0,3.0,7.0,3.0,1.0
1.0,4.884571942851049,6.0,6.569945028907614,6.0,7.4159901248231765,9.0,3.079380275163441,0.0
1.0,4.0,1.0,5.0,6.0,5.0,5.0,1.0,0.0
1.0,4.0,4.0,5.0,6.0,5.0,8.0,2.0,0.0
1.0,5.0,8.859993640728344,7.0,7.0,8.0,9.0,4.0,0.0
0.0,2.206632733364896,1.0,6.183134266607345,4.0,3.8945929185262527,7.0,3.0,2.0
1.293513130797149,2.0,1.5380190884111624,9.0,6.0,1.0,6.0,1.1730932611589275,0.0
1.0,3.0,3.0,6.5114098402164675,7.0,5.0,5.0,1.0,0.0
1.0,5.400569178267438,1.0,7.0,6.0,5.153499735484954,5.0,1.0,0.0
8.0,2.0,2.5812783478940116,7.0,0.41864713001196663,7.093786716724415,0.0,9.0,8.0
1.0,4.648600889452037,1.0,7.975308562421285,7.0,3.560127449750692,4.0,0.0,0.0
0.0,4.025404462562109,1.0,7.0,5.159763813540551,8.0,7.0,2.0455115710674794,0.7400671072895495
5.0,3.794600709352884,6.0,6.943567228557623,8.0,1.0,7.0,2.0,0.0
8.0,4.0,3.0,7.0,1.0,1.0,0.0,8.0,8.0
1.0,2.841967429240892,3.280360325013198,7.0,7.0,2.709558011031365,5.0,1.0,0.0
0.36956878567573304,6.633053247781907,1.0,7.0,4.702891408311555,5.0,5.407896202944852,2.0,1.7952776046469692
1.0,4.562589841564008,4.0,7.579471824643144,6.0,8.0,7.0,2.0,0.0
4.0,2.0,4.440688830699885,8.041853919852471,8.0,5.0,5.0,0.0,0.0
1.0,3.0,4.0,7.0,7.0,7.057672662237611,7.0,2.0,0.0
1.0,3.0,2.0,5.758625050879354,6.0,3.16077017560114,6.0,1.0,0.0
0.0,4.0468235734684095,2.0,7.0,6.0,8.0,6.0,1.0,0.0
1.0,4.0,3.0,7.0,6.0,1.0,6.0,2.0,0.0
0.0,4.0,1.0,9.0,4.913348881743544,8.0,7.0,2.0,0.0
9.0,5.0,8.0,7.0,9.0,4.926033000598508,0.0,1.0,3.0
1.0,3.0,1.0,6.816058193567081,7.0,8.0,5.043253758040409,0.0,0.0
1.0,4.0,2.0,9.0,7.0,5.0,5.0,0.0,0.0
0.0,4.0,2.0,7.0,4.0,3.0,8.0,3.0,1.0
0.0,3.88174556817879,8.0,7.0,4.500231701916645,7.643200393628648,9.0,5.0,1.0
0.0,5.0,1.0,5.0,6.0,5.0,6.0,2.0,0.0
1.0,2.0,5.0,5.586431194869742,7.0,5.170376776008567,8.0,2.0,0.0
0.0,5.0,1.1016485748603366,7.0,5.488511104247376,6.0,7.1495885537302915,2.0,0.0
3.9612971206708893,4.0,5.473882141716855,6.386461814059575,7.248019718348316,8.0,7.358165884881367,2.0,0.0
2.9176334660432097,5.0,3.0,9.0,8.0,5.523101632850581,5.0,0.0,0.0
-0.6494669331529643,2.7616130117994055,6.078494803221815,7.0,5.9699652549087725,6.0,6.0,1.9450210948265623,1.0
1.0,4.0,2.0,5.0,7.0,5.0,5.0,1.0,0.0
1.0,3.0,4.0,7.0,7.0,1.0,6.0,2.0,0.0
5.0,5.193601638034255,3.0,7.0,8.0,3.0,3.0,0.0,0.0
0.9853200315857267,3.8901938046179803,7.0,7.0,6.0,3.0,9.0,4.026290752019339,0.0
1.0,3.097003000116735,2.0,9.0,6.0,3.0,6.0,1.8515764926865683,0.0
0.0,4.0,1.0,7.0,6.0,8.0,6.0,1.0,0.0
1.0,4.0,1.0,7.0,7.0,6.0,4.427974966172891,0.0,0.0
1.0,4.0,1.0,7.0,7.0,8.0,5.0,0.0,0.0
1.0406949597751045,3.978467644233424,1.0,6.537287080212595,7.0,1.0,2.9068936593913617,0.0,0.0
0.0,3.638656002617696,1.6945869635161723,5.0,4.787722181711484,3.0,9.114592254892607,4.110483798645871,2.6985238128563283
2.0,4.39623797192388,3.0,7.342864238126609,7.0,1.0,5.0,0.0,0.0
5.0,4.058742957516609,6.0,5.0,7.0,1.0,7.0,2.0,0.0
0.0,2.0,1.0,5.0,6.0,5.0,5.926350165596672,1.0,0.0
1.0,5.0,8.0,9.0,6.0,5.0,9.0,4.0,0.0
0.7828152943100617,4.17831731735675,4.0,5.0,6.0,3.0,9.0,2.0,0.0
1.0,4.0,3.0,5.0,6.0,5.0,6.0,2.0,0.0
5.388034046093198,5.0,4.013684951656572,6.7078170426612225,8.0,8.0,4.867219719766171,0.0,0.0
4.0,4.0,1.0,7.0,6.0,3.0,2.0,2.0,2.0
1.0,2.8714184702368013,2.0,9.0,6.0,1.0,6.0,1.8891107945992642,0.0
1.0,4.0,2.0,5.0,7.0,5.0,5.0,1.0,0.0
0.0,1.3158796819889904,7.776314146826519,7.0,5.0,1.4476160382080812,9.0,5.0,0.0023583589434269317
4.465155388018795,4.142997340892755,7.0,9.0,7.0,5.0,8.0,3.0,0.0
1.0,4.0,1.2131351175625351,5.0,7.0,4.187244763256692,5.0,0.0,0.0
9.0,3.0,7.539874042967691,7.321336258354201,9.0,5.0,0.0,1.0,3.0
1.0,2.0,3.0,6.46846052554403,6.0,5.0,6.0,1.871285880757974,0.0
3.3865805247672993,5.0,7.030004973759931,3.886937373025396,6.9322265054372965,1.0,7.167131494201728,2.4083912149876436,0.1467296585755699
4.782484888941655,4.0,6.0,5.0,6.0,5.0,7.0,3.0,1.0
1.0,5.0,4.0,7.0,7.0,8.0,7.0,2.0,0.0
1.0,4.0,4.0,9.0,6.0,8.0,8.0,2.0,0.0
1.0,5.0,4.845985598930144,6.420532824747739,7.0,5.0,7.0,2.0,0.0
0.0,4.8781867094199605,8.389554393643202,5.0,6.0,7.127315856763651,9.0,4.0,0.0
9.0,3.664841393536667,8.0,5.0,9.0,4.7497859557773205,0.0,1.0,3.0
0.0,3.8371198787267016,2.0,9.0,4.143779006596089,5.0,7.993228108940529,3.0,1.0
1.0,3.0,3.0,9.0,6.0,5.0,6.0,1.0,0.0
4.0,2.5105177869369366,1.0,7.0,1.0,2.169713800545553,1.0,7.0,6.0
0.0,4.628008098337708,1.0,7.997406256704113,5.0,3.9684305836203855,6.0,2.0,0.2633489852067201
1.0,5.0,2.9680250863446633,7.0,7.0,4.215238927602002,5.0,0.0,0.0
0.0,4.0,2.0,7.0,5.0,7.703271108333396,8.0,2.0989994304655264,0.0
5.0,4.0,1.0,7.0,4.0,6.0,2.0,3.0,3.7884829225845795
0.0,5.0,2.2892506742557073,7.0,5.882029245038806,5.0,7.662057338519443,2.3619891496867935,0.15514499290819683
0.0,5.184474508121621,3.0,7.0,6.0,7.905677529614051,7.0,2.0,0.0
0.0,1.6270649480067454,8.0,-0.3795471041105982,5.0,3.5406966116433267,9.0,5.0,0.0
6.0,2.0,4.545062094995172,7.0,8.0,5.0,5.0,0.0,0.0
3.4367994478353663,4.0,5.08382761438889,6.262836438286394,8.04257941620176,7.178654134747578,5.102710328665886,0.0,0.0
0.0,3.5811260111566177,6.0,7.0,5.0,7.089218844198401,9.0,4.0,0.0
1.0,4.0,4.0,9.0,6.0,1.0,7.0,2.0,0.0
2.2294678912421206,4.04567239988815,2.0,7.0,4.337092362744122,1.0,3.0,2.449664746073979,0.6195062293487564
3.74958893225241,5.0,1.0,7.0,8.0,5.0,2.0,0.0,0.0
3.7895730268964316,2.577181973059174,5.0,7.903463294670088,8.0,3.023153375537544,5.249541707255306,1.0,0.0
1.0,5.0,0.861669709475271,5.0,7.0,5.0,3.7207696578998597,0.0,0.0
1.0,4.0,3.0,9.0,6.0,5.0,6.0,2.0,0.0
0.0,4.0,3.0,7.0,3.0,8.0,9.0,5.0,3.0
1.0,4.0,4.0,5.0,6.0,1.0,7.335623567653084,2.0,0.0
1.0616760617509442,2.0,4.0,9.0,6.0,5.0,7.365249358793381,2.0,0.0
1.0,5.0,2.31192405883993,7.0,7.0,1.0,4.0,0.0,0.0
4.0,4.0,2.0,6.1570206123117766,4.0,3.0,2.0,3.0,3.0
0.0,4.103543599686729,8.0,9.0,5.0,5.0,9.0,5.0,1.0
1.0,3.847314259077544,4.0,5.046038223733295,7.0,3.657925790040961,6.0,2.0,0.0
0.0,4.121651938136646,1.0,6.763157553508141,4.0,6.792640930123506,7.0,3.141300683527458,2.0
0.0,2.0,1.9600830307692823,9.0,6.0,5.0,7.737166568247864,2.0,0.0
5.0,4.205481806047762,2.0,7.0,1.0,1.0,3.0,7.0,6.0
4.318876137539198,3.777121882366533,1.0,4.78037919937764,1.851727366151212,7.62101954740218,1.1968237090213636,5.0,5.851054687354764
4.0,4.0,6.0,7.0,7.0,8.0,6.983551729872679,2.3385091371330984,1.0
3.695768604937622,4.0,1.0,7.0,0.7294166873343416,3.0,1.0,6.382097089848063,6.0
0.0,4.437898876596038,1.4302036348535025,9.0,6.0,3.401748103165466,5.775665330717866,1.0,0.0
6.0,4.0,9.0,6.409200216573252,8.0,1.2118871268474347,8.843505609997075,2.0,0.0
4.0,3.86700406765543,1.6927017807273452,6.6171376487834115,4.0,7.638052928409317,2.0,4.0,4.0
1.0,4.0,5.0,5.0,6.0,5.0,9.0,2.0,0.0
6.0,4.0,9.005677882920844,5.0,8.0,5.0,9.0,3.0,0.0
5.0,4.204578691494962,2.0,9.0,2.0,5.0,3.030751160366854,6.0,6.0
0.0,4.212853395851423,2.0,7.0,5.0,8.0,8.022393961126951,2.0,0.0
0.0,5.0,4.0,5.0,6.0,5.0,9.0,2.0,0.0
5.0,4.0,4.0,7.0,8.0,3.0,5.0,0.0,0.0
1.0,5.0,1.0,7.0,7.0,5.0,5.0,0.0,0.0
5.0,4.0,5.78101877790351,7.0,6.0,8.0,7.0,3.0,1.0
0.8761620421631338,3.0,8.79753457099991,7.0,5.876635957656777,5.0,9.0,4.643173463681423,0.14351368860662334
1.0,4.0,2.0,7.0,7.0,8.0,5.0,1.0,0.0
1.0,4.0,2.0,7.0,7.0,6.0,5.0,1.0,0.0
-0.0031162007357252806,4.0,6.499112723327981,7.0,4.479131428629248,8.0,9.0,3.9194093067409272,1.4575386798213823
0.0,4.12195357270979,2.0,7.0,4.0,4.482067779610175,7.0,4.0,2.0
