0,1,2,3,4,5,6,7,8
7.637015843823416,11.810444860677789,13.291982920334819,1.6136401814094645,9.277504918179883,2.8086575223058126,12.706313579001353,40.986906822606294,33.0
0.0,1.5831953839353428,0.0,0.0,7.185164109535706,6.0,13.615408842384017,10.81666169575129,33.0
12.0,14.0,20.349852422825478,2.7418772185981246,21.0,4.490321656274382,7.32052498957961,47.50363689409584,33.0
12.0,11.4224484448891,16.454481767552355,3.1341915392159305,6.017573685197045,5.220136286918251,0.0,0.0,33.0
0.0,14.0,28.0,0.7642377193357173,21.0,4.765124341770045,3.71943422698159,35.745008794329095,33.0
12.0,0.0,25.356410013152313,0.0,12.394012502145246,5.036430369360736,0.0,23.302053592957336,15.601003754124257
0.0,8.18489573932616,28.0,0.0,21.0,3.140105137674783,14.370514351847763,0.0,33.0
12.0,6.344293468518037,16.98025913452836,4.0,0.0,2.9616299589806143,7.207529449386746,0.0,21.065040187781463
8.363959284499629,14.0,18.582092126344296,4.0,5.687771739599206,3.715665762328099,9.19753415191259,35.926468304677854,17.568648086455227
12.0,9.631312498919252,13.059221594268086,1.9217263037054493,18.68679629491523,1.3683545883119597,15.137977222767084,54.0,33.0
12.0,9.467362845646388,20.121124494893735,4.0,13.36034352917764,4.6088357689485875,1.6768304030949137,11.566142700421947,33.0
12.0,4.4951929150814784,28.0,3.1287288427807334,14.740737821049692,1.2314317964362922,8.971065433153614,54.0,0.0
12.0,8.987556817298497,13.820041691678776,1.5558824254350474,10.054175587777085,6.0,9.871812254632024,28.88052488501113,33.0
5.37957217564842,14.0,28.0,1.9928019948042641,9.374427789242638,6.0,9.714452163993162,37.1503184009036,33.0
12.0,7.444883079923216,19.669270675588557,1.4975094089128982,21.0,4.235906751491941,10.600248086476922,20.45263612926573,33.0
12.0,0.0,18.735422430647517,2.614587458792899,0.0,6.0,12.03186035669403,54.0,33.0
1.2723359683066784,14.0,16.533042214192815,0.0,10.214767460078036,3.655845970821254,16.762323477622566,54.0,20.584895106986128
12.0,6.409274073964574,16.274282942589988,2.191499851846272,6.9091414934831095,5.695285920084538,10.45141400894653,7.528095121144988,33.0
4.433644484321969,12.316079839124624,28.0,4.0,8.590359718929882,3.69713320477128,1.8032687918562793,54.0,0.0
0.0,9.174125251379815,17.94067787367529,2.9041181610675624,0.0,2.6745646207346687,18.0,0.0,22.073735068528364
0.0,0.0,28.0,3.509657703397499,0.0,2.54801676740436,0.0,52.78440013373192,20.733949603059653
5.943617726359451,0.0,18.043621839230823,1.1087201439955074,0.0,4.432663396456392,5.727888383552676,19.99128221134313,33.0
12.0,7.865881627085285,3.5440014525339567,2.58308958806596,8.299490212629866,2.6612224216112623,5.374902401479321,30.852569995846167,33.0
4.418588510052795,14.0,28.0,1.728778032039676,9.662720571443462,3.3970419418160467,12.004890042451075,54.0,33.0
1.542325190840375,2.8287773944888093,8.72561780078711,0.49500879062555203,10.710827666466365,3.594732400196088,8.398197904301838,33.54479445720436,33.0
12.0,0.0,9.038865537806805,2.7873984341299662,21.0,4.6506350038542985,5.788763398021164,23.741825862391092,33.0
0.0,10.451667230797893,19.814301790814717,1.2207267228603262,5.212241650323627,3.799730423588094,18.0,12.70121528146649,7.031387611732648
12.0,14.0,8.024018393944738,0.0,10.419505344136889,0.7686802347896202,11.319424889962491,21.502952879467337,33.0
3.8944663498847856,0.0,22.355402022711356,0.0,7.895463116823796,3.9999605443933364,0.08057679392553029,34.057789094554415,7.2290633826121375
4.269620739683477,7.004464503646311,15.088997232893938,3.3321104973145514,21.0,3.4565849978598253,0.741569525850844,31.317879440925772,33.0
12.0,4.959403030301235,0.0,3.7352748822989703,12.31410776145116,2.9732501038038093,18.0,0.0,0.0
0.0,14.0,0.0,3.253602090053901,21.0,1.6902504671970906,8.297247933730914,17.35409878074506,0.0
10.922436233465028,14.0,13.977483735897508,2.926536631805784,20.557886483397827,6.0,11.936363599966727,37.013388635382356,33.0
12.0,14.0,5.649823763783636,4.0,0.0,6.0,5.1413139837215915,0.0,0.0
10.73122178398466,14.0,0.0,1.0798229316998418,13.28264775544351,3.2792900796914464,18.0,32.332043721309766,19.35845547376262
12.0,14.0,17.33572418239921,0.0,21.0,1.6143034919902473,0.0,44.09303536508261,33.0
12.0,0.0,14.95962760578228,4.0,21.0,5.6425694572093175,0.0,4.742250112481795,33.0
12.0,14.0,6.047002507102481,2.97969436969768,2.7181400210935167,1.9256251338356578,7.818372717169862,24.252342591563515,33.0
12.0,10.95063427141523,16.222123147410343,4.0,8.843352797940138,5.292344482061425,0.0,54.0,0.0
0.0,7.549221096712962,28.0,3.2375526394494276,10.013163557113037,5.110909021928699,18.0,26.530606587518587,14.35616423980467
12.0,4.66424739438722,28.0,3.0835843186894216,12.621074074811661,2.943394938752325,6.560949631081872,31.366401646237044,33.0
12.0,14.0,28.0,3.47087714773277,21.0,6.0,18.0,21.517734734729704,33.0
6.604265735360521,7.802203583773192,19.457920233763165,1.9546987468288453,4.159659920032087,5.319095973510114,10.275758552432762,13.393437348970734,33.0
12.0,8.604904830897498,4.8108200556258645,2.275344376172046,8.874424756659296,2.038729485456787,9.989874944582004,0.0,0.0
0.0,14.0,17.78861372475865,1.5240807194929948,5.253318341603209,6.0,1.8485548913026355,21.40884888777803,4.971545250000073
0.0,14.0,28.0,4.0,12.605931786808057,0.0,18.0,7.978327244226237,33.0
0.0,0.0,5.508377715002364,0.0,9.860117895972335,1.0196806804384395,15.2605421702951,52.68542958931904,21.66151994425399
11.97421419099492,9.209848719100625,28.0,0.0,11.261666603862334,4.117360707656618,11.93201228944546,15.929664824084641,9.294979167562042
12.0,14.0,9.212740164749608,3.778960080210016,0.0,3.348316716585112,18.0,54.0,5.964336378999875
8.884055348395385,12.429564149843445,15.152917010899648,4.0,18.895052295003005,6.0,18.0,21.599370311887736,33.0
12.0,0.0,28.0,1.8845901069737485,10.27067639485687,4.406261672243958,9.745880257932441,54.0,33.0
12.0,8.853636737989678,28.0,4.0,5.37068708911864,2.695284505737096,18.0,54.0,16.762079433290822
12.0,7.835976428939817,20.388449295706074,3.496102863572077,18.204983011089418,2.754196504197399,12.766313901783908,11.460785569638066,33.0
0.0,8.999016302592837,20.887628417272488,2.5687830067430575,21.0,1.0914830608046922,9.222481002080608,0.0,33.0
5.757185827443822,14.0,0.0,3.438208584867554,12.177987143090027,6.0,9.148295772211078,5.618929991473146,33.0
2.34306361052402,9.70524330040364,21.88401344835615,4.0,12.18540548139073,6.0,18.0,20.838495129728884,33.0
3.718124376506964,0.0,22.52717737215806,0.0,7.571419494127204,4.276423238906473,10.908743412958216,23.061222561737612,33.0
10.72291328519929,10.242533511819518,18.7075691495349,3.1357178229682314,9.999382459001419,0.4161380610173575,7.210568033315092,54.0,33.0
12.0,14.0,19.788744665731905,2.334134819463266,0.0,3.5184325493077298,18.0,54.0,22.76217747284727
12.0,5.764695833838683,24.336257568211643,0.0,9.644419957451042,4.326250545208445,12.114399472595277,0.0,33.0
12.0,10.14057521480386,6.941407981600283,3.128762940893264,21.0,3.943479069010334,7.777290436314329,33.44132476885725,33.0
12.0,6.9857459083888305,0.0,2.079829907525915,9.893825355014581,0.0,18.0,24.57793578695771,33.0
0.9000516662605008,0.0,28.0,2.508780363597169,7.504960235410341,5.532247403076623,0.0,0.0,0.0
0.0,8.677079592865617,14.631728811419713,2.141654650625958,15.198899526291122,3.9453895446018445,18.0,41.50532195057891,33.0
12.0,6.976138340633312,17.41415149683277,2.768643383898395,19.073859242454343,0.0,18.0,29.843057446816875,10.20186425213512
0.0,14.0,15.403389127101988,2.2799954797684934,9.518340493614819,3.1176867485824737,7.163333765224089,16.579121088065275,33.0
5.210080126720782,14.0,28.0,1.4559899840110888,0.0,2.2721751139549204,0.5410471551313647,37.002135348142495,26.513481536047653
12.0,0.0,16.715067369674564,4.0,5.791927943939262,3.2532925304182236,0.0,17.817708766668336,33.0
12.0,14.0,24.721176006900503,2.1397405799193168,21.0,4.569923094483153,10.206042820101073,20.026998550371204,33.0
10.165169434339006,14.0,28.0,3.2078368979845266,0.0,2.9022111356045763,6.0214722503421365,17.402932348724317,33.0
3.131620493052141,4.829350445882988,0.0,1.9175842280361415,6.181839950043669,2.9387896785272907,9.28442859986987,31.311663236819207,33.0
8.439440653794014,5.596092068688166,15.57115653146131,2.0851639298966997,12.536449189378043,1.7896756113926442,12.806054401353865,54.0,6.498134765660718
9.35399620054896,4.0961461333444955,11.763198569939023,2.024502351976378,9.136231748178632,3.2142591635739017,7.307625804039076,54.0,33.0
9.505129374584838,12.67587727809774,20.687904292886074,1.9103987519551153,21.0,1.6885697682264555,0.0,36.638491624305985,8.984840213682604
12.0,14.0,0.0,0.0,0.0,6.0,7.175615471851182,35.084646458328365,33.0
12.0,13.391973715756754,17.227076402322442,2.69831131603398,5.710712211616895,6.0,18.0,16.708139742481823,16.63292182088401
12.0,11.155830866216217,24.34398615646124,1.6535147644226234,0.0,1.844998626189695,5.55591436640982,54.0,33.0
4.492964073161425,7.635727781986994,5.296853299470561,0.8645306738813296,0.0,0.0,3.4233925107729832,0.0,0.0
6.047156202508338,2.352067071964087,8.959983869199652,4.0,21.0,1.393033351716537,0.0,48.05697816582815,33.0
7.232508881958771,5.8929107674561205,6.891101891478036,2.4473445042727158,0.0,3.5778635717907896,4.8319046378929995,29.93595723511402,33.0
6.924248235568738,9.762570798113597,15.884075465328907,1.9207876494866531,6.333348590467901,3.800988402616972,10.568892275786729,37.48444648054868,33.0
12.0,11.168163813117742,28.0,3.296433516862762,21.0,0.0,0.0,14.945052031864202,33.0
5.057929852822209,9.469189932557239,7.524829334105741,2.6402618286296065,21.0,2.485029923089542,4.704621348825324,50.11434237798581,33.0
12.0,9.844973188334466,21.11708470629192,2.253103368624204,8.798612666896798,0.6483960208155646,0.0,18.58722568498286,33.0
12.0,6.176685531565942,18.018176589656353,3.459424241408743,7.81779942836892,6.0,10.195557398108063,54.0,33.0
12.0,7.070356515578614,28.0,2.9235494946032015,21.0,6.0,8.109340182699874,36.65174180336379,33.0
9.688562234230675,14.0,28.0,3.13062256354058,5.243111209992456,4.483657486913373,18.0,29.8480248117613,33.0
6.403730378418949,14.0,21.346793041100902,3.2448232219774993,21.0,3.0529101155911467,18.0,11.688591193456704,33.0
12.0,14.0,14.774128070886897,2.868421288181355,12.269610013678395,3.4147293324007433,5.118349996954171,54.0,0.0
12.0,2.2448005629144254,4.080539735346218,1.294736618634507,11.629843516181225,2.994357474850155,18.0,16.017492877137975,33.0
7.363161496623674,8.840988194319994,16.04843648597424,4.0,21.0,2.763636376935308,6.448689956084264,18.02440837962932,33.0
12.0,7.392638489623409,18.95289314725769,2.723571590954004,21.0,2.852975487085024,9.76474525777161,45.141023773283734,33.0
4.863226113649321,14.0,9.100827388214064,2.7190935862448784,13.962276785590534,2.721155602145701,0.0,30.949106344782628,18.438144203844324
0.0,7.010242092255107,11.768388661522089,2.0824783730484877,17.15041330656551,6.0,18.0,36.130942576731336,33.0
0.0,6.372385848302481,17.94318564120502,0.0,11.107008491164232,3.2192990280069282,14.427714214310441,54.0,33.0
12.0,14.0,20.264672099997142,3.051709642926184,0.0,3.4837738958252538,0.0,30.52971317469133,18.413271289222564
8.059615512123989,5.486142709932449,28.0,3.0801467146308172,0.0,0.0,12.351775901472216,34.66412397531782,33.0
7.100850150912131,4.582587725781275,12.09003037471984,2.974472430537178,21.0,2.3210473289596543,9.228107128799483,20.43051261522066,33.0
4.759207587869882,14.0,9.050058871960305,1.1202661146395152,12.139566362098577,6.0,18.0,50.82881465880757,33.0
7.01703682191035,0.0,25.392808901690724,2.0094579244909623,21.0,0.0,10.767213526982033,21.84241545572608,33.0
12.0,14.0,20.566201998150806,4.0,21.0,6.0,0.0,27.557649931615643,33.0
0.0,14.0,14.87248921154912,3.6684417199861716,5.538458034441939,6.0,12.718737437619218,0.0,33.0
0.0,9.198022460597668,14.586410171172453,2.926646679427921,15.519030874763436,3.770919982278291,18.0,0.0,20.290968923729924
12.0,4.642796978660689,15.805445457716328,1.318186501269715,21.0,0.0,0.0,54.0,33.0
8.049864846513968,0.0,21.790195718145704,1.4854992668262161,18.29978966375265,6.0,7.650790843763578,0.0,33.0
12.0,4.23386564139514,28.0,2.9043134368376307,15.384074690177828,4.812861398730911,15.861812496409314,36.61796902858888,6.362811557321161
8.611488143583951,1.3262791381683734,28.0,4.0,12.040478066657247,3.8921334119565376,10.992601091237242,7.067048224451241,33.0
12.0,0.0,16.964721177035337,0.0,21.0,3.462097965937601,18.0,20.66141800155016,33.0
0.0,14.0,23.327709618759414,2.985988632912628,0.0,2.91553198782843,18.0,12.886725766981808,0.0
3.8087545267544582,5.764177116179796,1.1777880071162132,1.932294484979704,11.702607199948332,6.0,10.944084991842395,21.61392806619419,33.0
6.35365706496275,6.870925528409539,5.8464936586293,3.201752362112922,10.812494728247813,2.708801016455909,6.014316381525383,54.0,22.21087204151908
2.698845115499068,9.014295496513157,12.322275447673464,2.867385783866154,13.690570882714908,0.0,11.337414054312044,13.125998688075521,11.494260482504803
0.0,3.49496257196792,0.0,2.857309135066913,0.0,5.720381597941414,8.934289451328043,2.4205479701276214,30.193471025331046
10.125502374410956,14.0,28.0,1.993168143629593,7.727142448528711,3.80845517477292,9.993596716179086,10.83446312792927,12.027327739008149
12.0,2.5557434966045207,11.117050245644702,3.7407372355495236,16.753882422965514,4.176464219459379,0.0,0.0,33.0
5.947804465887589,0.0,22.864781424106113,3.0330018514892982,10.296229171537771,1.8035771894018418,13.080859991404335,52.88091815334569,33.0
12.0,8.032630784573556,0.0,0.0,20.377333535344718,6.0,14.083321845853105,24.66452066383034,33.0
7.96163595905999,11.938800412829373,7.859317824905683,3.2754958632561375,3.2329819226684333,1.2976205250539756,0.0,0.0,24.301601780989163
5.62528543734717,14.0,15.478634306995948,1.7734542283709975,11.043727157338465,1.601219709614069,11.350152814817484,41.18930009769269,33.0
0.0,6.997094331960468,23.230486749806705,2.906364477820867,9.757062400039576,0.4494455883682657,18.0,32.63801909748403,0.0
3.8924532942079892,7.271367777383499,17.598578907074092,2.1085704241333554,21.0,2.6931050186494447,8.35263489904348,31.14601287353746,33.0
7.689945241351702,14.0,6.418347320363748,4.0,17.672997141304563,0.0,18.0,0.0,33.0
0.0,7.270567645229075,6.74490513479391,0.29029998909248866,11.339904798095537,2.88391028820543,18.0,36.766511851270415,33.0
0.0,14.0,22.648982535356712,2.97542397306522,17.663131971879537,2.337647636616104,0.0,10.483628474640655,33.0
12.0,14.0,15.979738377862954,0.0,12.08146087810231,0.0,7.366984038795411,25.552645389754016,33.0
12.0,10.007885988220213,13.622436089456665,2.8208611691357355,6.318105662694065,3.713578279799542,10.853369892714952,10.689936751471517,33.0
4.538903976215013,13.697459444465379,28.0,4.0,7.545279053289765,4.302316509426812,6.059737629193884,21.021508014951156,33.0
7.126982835915428,1.25182954797542,25.924673050906584,4.0,0.0,3.0631844634956646,11.17914019369001,33.93471817139553,33.0
2.865459906094096,3.345199178758107,5.43439006153706,1.695846910194335,2.0301833204458903,5.665640185347986,18.0,31.549376696402344,0.0
0.0,13.14917039784315,0.013786014601748034,0.0,0.0,6.0,18.0,0.0,12.339498425815624
12.0,14.0,20.456076903530803,4.0,11.582554897179886,5.045291567326528,4.532969291583806,18.433911278686196,0.0
0.0,14.0,0.0,0.0,14.450311606961108,0.0,11.510185264610529,0.0,33.0
12.0,5.292030107365794,17.75355165134926,3.0088407764886993,15.718112206043397,5.376985376462894,18.0,49.77580337733184,0.0
1.1381812645172955,14.0,0.0,3.690110085352429,13.026793515290803,2.203829788401011,0.0,23.986717405277385,16.340427743523616
7.764800832828595,9.012270906312315,13.577312835108623,2.430965857809255,10.65559216155424,0.0,15.839766113681751,32.85875835254401,33.0
4.904276196945951,14.0,28.0,4.0,13.008700315892721,3.551268443324197,0.0,22.564846437121766,33.0
12.0,14.0,28.0,3.022746332661075,21.0,3.48891769914257,16.77259705777046,4.8723055911629265,33.0
6.884994023557489,8.664678362367345,28.0,2.4413144167412595,5.679699972160352,6.0,13.652964027818335,25.687898775155016,33.0
0.8523844820524497,7.876281339595452,9.283852907935517,2.2774352546730854,7.657788817156586,1.796770532341001,5.945049929244286,21.154302122228685,33.0
12.0,9.221771697978816,15.34862958878375,3.924635707858109,11.94161123877354,4.447814830482436,0.0,5.095867762071787,33.0
10.129553235161236,14.0,8.91942397218783,3.139700365681132,21.0,4.099417522745139,8.095276873154814,25.20071901913425,33.0
0.0,13.527831116338648,28.0,4.0,21.0,6.0,13.936545988065431,30.689008245771504,0.0
7.4940641807235755,6.789038476291007,6.099713989878066,0.0,0.0,2.5341533751239855,18.0,54.0,33.0
12.0,5.327002736162136,8.935098514034207,3.8079573905412376,8.29539106165438,4.258335219142476,0.0,43.57530992189542,33.0
12.0,8.273480537370775,0.0,4.0,21.0,2.714302935762486,10.98461783069356,54.0,33.0
8.85239967833796,12.524103533960288,7.436395497871786,1.1891812038165575,17.493252585672714,2.0200308395222786,18.0,39.87326237620697,0.0
0.0,14.0,18.401772472527778,0.0384823296256227,0.0,3.203677449619038,18.0,18.900182862646876,0.0
0.0,8.22981382100811,12.323128675180921,4.0,8.123180523424715,3.3160444277102616,12.03411609059886,0.0,33.0
12.0,6.173822914439339,11.098140507925219,2.2511916496022124,5.83027630487172,2.4868152385762627,16.516156715304298,36.04224168803738,33.0
12.0,14.0,28.0,3.617912226880933,3.9959132735766567,1.9480472835972225,12.115222073717261,3.4415718837750604,33.0
12.0,8.751567502767687,28.0,2.3811352169422,0.0,5.121712903893616,0.0,25.28980081968087,0.0
6.6721423386350995,4.637520664935406,28.0,0.8033830426110846,0.0,3.8339694076922464,0.0,23.485247800199797,6.278059982899713
12.0,14.0,13.465471182729413,1.187572680489964,19.194767890390377,4.1205463327090985,0.0,54.0,33.0
12.0,5.897547927873377,10.909933750368603,3.701126613501608,11.855110609903862,0.0,8.680165464727818,31.587303411752007,0.0
12.0,7.7034225192987025,28.0,2.786615896546583,9.276315257178275,3.1183865326059403,0.0,22.058811490498332,17.110248636277138
2.0341817412608636,14.0,12.247165655227752,0.0,6.712354598246945,4.724940335100892,0.0,0.0,16.72408811275255
12.0,14.0,28.0,2.251350354561744,21.0,6.0,8.232423699389768,15.664295265955037,1.6378309402360942
12.0,0.0,13.98915294241856,3.85717218588177,9.38109483130143,1.7979318626033296,18.0,0.0,0.0
0.0,10.725384435472817,20.421436557873747,2.6385446851641294,21.0,5.571295861501704,18.0,10.173483596793254,33.0
5.093060288509607,14.0,0.0,2.808472218202169,7.9832567494316145,1.8225147121456895,15.991272906146563,33.78839442524409,33.0
12.0,5.01306946378129,13.014621650347971,1.913589379132812,15.913906585167062,0.0,18.0,54.0,33.0
12.0,8.440167895125102,17.47310029396283,2.7072341800114357,0.0,0.0,0.0,45.6619026541266,33.0
12.0,6.188246430749198,13.404814840525445,0.0,21.0,4.480010785250083,2.446604984210459,0.0,7.270257443514981
12.0,14.0,0.0,4.0,9.965364523152504,2.5728597864969895,4.48715174654334,33.5925252123656,10.87570899996021
3.241491264550071,7.660805608034365,9.237331030463842,3.976081712158712,13.758022357224933,4.479724180235338,0.5082222475375624,23.595352380688656,32.51342657981459
9.6558363451789,14.0,14.41447442873228,0.0,21.0,3.287489240934304,10.350333348945057,50.22324905172485,33.0
6.354657454936994,14.0,28.0,2.160962293846115,6.596397818711802,2.485528407737179,0.0,16.412547088201883,13.617682337388336
12.0,13.153460143128223,13.360608490134943,2.131900502197759,12.756399366253484,0.0,0.0,54.0,33.0
12.0,8.170941742281018,16.89119340241429,0.2548162989077145,21.0,3.806954611406626,7.0267075261547784,54.0,0.0
0.0,1.8929375388925496,28.0,2.4155228667595914,12.61637784425521,3.926628682807193,18.0,54.0,0.0
4.468940236621012,10.029927793839942,14.098924070739038,1.4728841308789717,6.621551812130834,0.0,18.0,27.266128380585933,17.241416095937417
1.456488978083784,7.827348054568896,15.54268719472186,2.1086952043915637,12.502673338634384,3.756162756398673,10.882109299286713,32.48675509451902,33.0
12.0,14.0,8.396806020045243,1.6892445316565388,21.0,0.0,11.253805226719466,54.0,33.0
12.0,14.0,18.27315529237244,2.5239954738002,21.0,4.9543032528952375,18.0,21.22491635820189,33.0
7.753998535170177,8.439038363719888,11.001659360939824,2.0102571913201084,8.290105750319189,3.1917036730421,11.107781014317535,29.70794833231636,33.0
7.946643600951618,14.0,10.546078997186914,4.0,21.0,0.0,13.646431766606632,18.874730420684685,31.56377442209994
12.0,0.0,28.0,2.8072428460513414,21.0,0.20081845108074353,0.0,27.954187562572667,29.32874673836365
0.0,0.0,28.0,4.0,4.625591960043329,3.7001714773327783,0.0,27.851937703949574,33.0
3.6143926368297232,14.0,15.28409120299872,3.119515665518403,21.0,4.343437569888936,6.985866295191585,11.646716893036405,33.0
12.0,6.000573646962245,6.948228371502582,4.0,4.672629528212486,3.7008223973882233,7.421658700210235,27.280750387532247,33.0
7.004574537159454,14.0,14.528371545895295,1.8134705632189094,15.73158810580258,6.0,10.85762130293953,0.0,33.0
12.0,0.0,7.509436851911063,2.602824966443861,10.998911743827206,4.610268025862864,0.0,12.56353180174141,33.0
5.1174362937850635,1.9052288762029408,10.946626475724118,2.10567025670702,8.659007275741754,6.0,0.0,33.55813802713179,33.0
7.441212700620745,10.799148707729064,11.038585526662873,0.0,13.155030564602182,3.0773595272910264,0.0,26.894806545099716,33.0
2.807159923701009,9.510897980969764,0.0,2.360679938364194,12.803515192350995,2.223781213675554,10.202678217471187,54.0,33.0
7.189140629241036,9.498150889242114,7.512246544265602,4.0,0.0,3.166053521935863,14.129460626667774,20.71548108351618,33.0
5.857405678785542,8.756980114925273,28.0,3.101333574010951,0.0,4.337574726837704,18.0,13.14703572605741,15.332414355932384
12.0,8.726939015465032,3.2309113111703422,2.4523681549080742,8.481986706365651,4.030363051937818,0.0,35.52229757350574,19.921469078565284
12.0,0.0,28.0,0.0,21.0,2.9475250518381175,18.0,35.22188536901902,0.6249966678232335
12.0,7.708472386435462,25.6103284740887,1.8100153162993033,12.487694346468682,3.762597531010867,0.0,39.145122375268066,33.0
12.0,10.591435324384953,11.983445531711556,2.7144769106676216,15.837971809297603,5.332164091067918,0.0,37.427148670201504,33.0
12.0,6.132802463471351,28.0,2.4460707760500506,20.368693023849673,0.0,5.453053604317616,20.53150230538873,33.0
0.0,10.225906705144844,0.0,1.7683962233511423,21.0,5.8975922136397845,18.0,31.50930135089893,33.0
12.0,1.1444270259406772,11.470214177674661,0.5328830943336369,3.9043057681574758,4.769244488169117,0.0,0.0,33.0
0.42104552687837615,9.783308237716266,24.60423383781663,4.0,16.94898521010708,0.0,9.760227050299996,13.215648180652451,33.0
6.972523552585484,14.0,20.65791591160673,4.0,9.95599347039157,2.9916626311961525,9.305801096496085,54.0,33.0
2.316598775692987,3.5169797438118127,13.182480410749216,1.0160278586757165,13.684505156953675,6.0,0.0,38.702450499931714,33.0
7.2840767998720635,8.631740309708183,17.686936474409837,1.916079960759865,21.0,0.0,8.114164624416196,54.0,33.0
4.595429757904387,6.869118491705929,15.164197403111098,4.0,14.385722388680266,6.0,0.0,54.0,33.0
12.0,7.533595511485188,28.0,2.3585992623215946,8.032499448463547,4.5908986115992665,0.0,49.535501005233975,25.632233041036113
5.406194855597819,4.23676547456372,0.0,3.5532999723093326,21.0,5.0272789331961505,14.63215957202367,54.0,33.0
12.0,0.0,18.84962647203861,2.089443556886633,5.7254400157160505,2.8592085861378087,0.0,54.0,13.78116961033515
12.0,10.778131594844272,6.545724710305987,2.5623870619241687,21.0,3.93165754132874,0.0,28.90199326997342,33.0
7.012317213552294,3.202822188931902,11.555262791589003,2.282832714841701,17.259817153197336,4.242593682603012,8.44882595210492,54.0,0.0
12.0,6.191967874566346,20.332462134703807,2.474098495601216,11.455763589238598,0.0,18.0,29.367726164850893,21.440783952235254
9.278919692634899,14.0,15.25931518889235,2.823712739504014,0.0,2.9869410408470913,18.0,0.0,24.92476132839988
12.0,14.0,28.0,3.2035302636187044,10.650024405871232,4.444829993906651,13.760989148843725,54.0,33.0
0.0,11.345055551092152,9.329906394894042,4.0,7.971627735161346,2.984411485073354,0.0,22.795906410279898,9.05602331910358
10.902278956237677,14.0,8.813285854712737,1.6031277330023246,13.61380963285377,6.0,9.11743387581933,30.92455602287273,33.0
5.239053469144187,9.787509904114518,16.92190502784354,4.0,21.0,4.796770926240075,10.845603633367745,13.413954747769903,33.0
12.0,4.071197815435207,28.0,1.6162386012437455,21.0,1.5945453791272903,4.823055711169306,19.53688103447454,33.0
12.0,14.0,28.0,3.140049422512057,5.6959133916579985,4.747334245839193,14.190328500804304,51.29727286099276,27.887601151995362
12.0,6.195698822529742,18.229913451152253,3.106400144981235,0.0,3.390277486839036,6.931756851180308,0.0,33.0
12.0,11.179255862053111,13.184961278625167,0.7413376178762734,21.0,4.528003603064953,8.505714967577426,42.878810701428584,0.0
12.0,14.0,28.0,2.1271070936986978,10.055712701530485,6.0,5.174719187571444,0.0,28.22043323735296
12.0,9.236631866994578,18.316108374009804,2.1573025521382743,8.621695402905072,3.5119524912707916,0.0,39.59803257382315,26.12693715215674
12.0,9.58024626228586,17.771454633513677,3.187587332802841,7.394322020093676,4.090590895442209,0.0,13.961542282703885,33.0
0.0,5.414873052668425,13.20515701247415,4.0,0.0,6.0,2.9231158911013493,54.0,15.785129356044742
12.0,5.806123981750603,18.12703086019413,2.953515431162314,14.090717633151883,2.9403344804262623,0.0,24.038871640720533,14.756166179417358
0.0,2.5163319003587934,0.0,2.002175425916401,4.436460164664052,6.0,4.15998943445204,27.462527973033858,0.0
12.0,5.274325436817697,28.0,2.659987747943562,17.914037367458207,6.0,7.242224602700627,51.60627152182342,0.0
12.0,6.753706802725869,13.950600520742398,3.25058317298089,21.0,3.7171600156805997,10.15201341807423,20.128107177845845,33.0
4.99745425179142,0.0,0.0,2.9141221574061023,15.109054872841789,2.927637824280026,0.0,45.047105653294786,33.0
4.676419488176286,14.0,0.0,4.0,21.0,2.921604332226161,0.0,26.148173931378807,0.0
0.0,7.996166166281671,15.463704719647891,2.2078403745094053,9.36920595643804,2.7239656260284337,5.235056615562989,20.55855491615446,33.0
12.0,6.659206352698123,28.0,4.0,21.0,4.680565024565945,9.792652404548313,39.62453578170626,33.0
6.982047316367714,7.1202857684596195,28.0,2.7447460785213886,12.197525273574984,2.890396904410504,18.0,51.95086067455066,33.0
12.0,9.893059622059571,8.29654709794745,1.610086812633644,8.685155305139237,4.8966812074183235,9.544935832923331,54.0,12.08096749971552
8.3718653714183,5.559881163336623,17.58342550443422,2.4401110550124976,5.665670628220614,6.0,0.0,0.0,0.0
12.0,7.446918313387276,13.901598514871518,0.0,0.0,5.026877057447296,9.652299961722989,33.0583434637158,0.0
6.334620387449791,14.0,28.0,2.7829721050946485,21.0,6.0,0.0,12.962358124390938,24.354979939745515
6.199757791443492,7.283160816747263,2.8433977929552197,4.0,6.132682184574594,4.3873452571428375,9.706792538118938,54.0,33.0
2.5283948892092005,11.276935601665125,20.20043235410394,4.0,16.860382295129014,4.595727183622002,16.610052644715598,41.96810873998333,0.0
4.687901387469061,14.0,9.433862187297203,3.8651153526424062,14.008550751529906,3.35147620293562,8.057535313148103,0.0,33.0
6.512559082255599,5.9231614675054916,7.351098575830094,2.6032187966973894,4.793459563732172,4.213807798797662,0.0,22.417841771444575,33.0
12.0,7.3172467252042015,28.0,4.0,13.97003334923354,4.15576800332358,14.39570686427841,26.120546815045266,11.362703697868195
6.798197827027858,14.0,6.9305837016472385,3.967943547208016,0.0,3.9487146289844146,17.225602796496407,33.215432802172856,33.0
12.0,4.508861746787245,0.0,0.0,21.0,6.0,2.845293995544079,11.93522491300371,33.0
7.515856384466366,2.495274253077585,27.270310951972697,1.6941414310275895,8.521490927460714,3.9667362265346884,5.604521673803755,0.0,33.0
