0,1,2,3,4,5,6,7,8,9
0.0,4.022599689883764,3.0,4.972824435931226,0.0,3.495562707650527,0.0,4.701445791739137,7.0,4.0
6.835003736052019,7.356379419439094,2.226767625746446,0.0,2.9434004392754964,6.0,4.011616448277316,4.630575256151907,5.740351367246861,1.1941148789637122
5.959264820967343,3.200561325935476,1.9208010773891486,3.8496646440650513,2.1077182539167083,3.553196479489297,7.854385597707194,6.279952351945552,4.454647217302584,4.0
5.6568081347713255,0.0,2.2410030056384485,6.0,3.1611785316684835,4.0013727433569075,2.0062279396105933,8.0,3.5877974881749024,4.0
5.336215701669763,7.61298362998876,0.0,4.458218192790208,4.0,4.530756409754521,5.217559353830996,3.3907047720479317,6.965186349705989,1.2604252345552631
5.437492407926056,5.235135043307847,2.9356451628687465,4.268870140208045,4.0,2.0590878667787815,1.5940071741335375,0.0,2.2864089410485184,0.0
3.9694755350932023,6.758213595254656,2.4368292636729443,4.572955033893421,2.8209366504558355,0.0,4.444499340063648,0.0,7.0,2.23355761067294
8.625244058378998,7.427860136699269,2.037198217254438,6.0,2.7752053566553134,6.0,10.0,6.139196847644622,3.0016950757483625,1.777767891681173
4.772534736772179,6.918828973836938,1.0263118899898074,3.450826799245341,1.5886227128050934,6.0,9.162989226214846,8.0,0.0,2.163652569880091
6.643316242370889,7.362312890596373,2.793618638306755,4.481522681394375,3.121596565339601,3.6863326055553873,0.0,5.167354445591882,6.907027142970588,4.0
0.0,7.256029726066838,1.7645885012428635,4.6734007499723615,2.8453145772937907,1.8600516718819295,3.620231998809179,0.0,5.633681904955203,2.7546458427857217
0.0,7.1381255335640095,1.1802707319422698,3.7012580326787132,3.409981256724606,3.4279966814619867,3.968605123913352,8.0,5.669093961373005,0.0
1.9763280242710073,5.715385601507267,2.365317683555614,2.571445041160691,3.385408595399462,5.528592676223906,5.714178102840597,2.7022958232883187,0.0,2.190681484804305
3.8686825515309464,3.6289068420493478,2.4571325728036535,3.2645143185720435,4.0,3.4871666989944194,0.0,0.0,2.653482685329627,4.0
7.956762576840395,3.425850543926208,2.8950829737221335,6.0,0.24414210698533378,4.660589746582901,5.179625527167781,8.0,0.0,2.8290137722415514
7.9386333240645355,7.896680953857766,3.0,3.158178451345612,1.1840501640247725,4.945888509506219,2.1067503402671988,8.0,0.0,4.0
0.0,8.924295983607013,1.5443530041519544,2.0531741213202954,2.198748779785503,3.3020144912432494,5.851640873830545,4.996408176942105,4.58185101122251,3.0577280933457143
4.40885832228531,4.809695978239418,0.0,0.0,2.893048192586618,3.312462828469892,10.0,6.568415557635903,0.0,0.0
4.252340207504363,12.0,1.9364412338017456,3.7105248914304334,3.06540988298254,0.0,1.578602300677509,0.0,3.4221701834986353,2.1369756722494433
3.1683518029579507,8.791355325313157,1.9623768250739293,6.0,2.612478577609449,6.0,6.492899357209204,5.158932157314574,7.0,1.9800309884970082
5.38571566636165,0.0,2.7473324090449824,3.069180673434022,1.9052067775121921,6.0,4.44634172669383,3.482836156094369,1.6979557014775368,1.9270394479061352
6.513446590620767,0.0,2.466758807552926,1.9814585258311836,4.0,3.1580378504425295,4.861954973931167,6.558913111258852,3.053872175197197,4.0
3.0796894510836226,1.4994306874765806,2.2250375544756533,2.1195773626536103,2.8682992049455858,0.0,0.0,6.443613664846165,4.247305496521788,3.373831112012595
4.4235140786295615,6.797051935249845,3.0,6.0,4.0,3.922837634076399,5.772521358708946,3.0018210988155585,3.625318087723713,4.0
3.7125319404657686,1.790246840876648,3.0,0.0,4.0,6.0,3.8915999489249824,4.496513359901487,3.307517331130861,1.4606879572506046
8.454418125856112,12.0,3.0,2.65884505851951,2.9954140925591175,2.1945664452157247,5.8518916818176825,5.298192035591218,7.0,3.153030060292766
2.507038946259048,12.0,3.0,3.437553512310069,0.0,2.7539737720919315,5.028735569038472,3.268756676603947,2.672041565980837,2.9662966103700352
5.7301748447586345,3.0378857515008373,1.4432952956143812,1.9349886126635536,1.8696414251876692,4.811441975525076,8.701381636352865,2.399093011690026,5.8039679943925,2.3402563001130425
0.0,8.969637545278777,2.4137209039850998,4.840165574124625,4.0,0.0,0.0,6.939482356542181,5.447612252013233,0.0
5.486689759929401,6.003098914126365,0.0,3.40887982071238,3.0201751531597525,2.0801016188782446,3.742162638233515,4.583075420857405,7.0,4.0
0.0,9.71845614345436,2.8901266508640058,3.559511427759593,1.3823779478253733,2.4059476208200636,10.0,4.616177983674671,3.5395906838312987,1.2625411096070842
5.693963639603814,12.0,2.9001491037153935,4.247058555452349,3.2994565752532963,0.17211152766438176,5.787745350687898,8.0,4.121336151721751,2.2329037610713676
0.0,12.0,2.0102034299909404,2.799271048668083,1.3227637005261588,6.0,6.706560409044738,4.73061872878804,2.523902040993344,3.930479261281782
0.0,0.0,3.0,6.0,3.513188683723527,0.0,5.452916857116792,3.991425808194462,0.0,2.5231774250216437
5.64434712234017,0.0,3.0,6.0,2.700004820195014,4.242792864485771,4.333914907415356,0.0,4.456500072551833,3.9659667679139767
5.031948487328166,6.684198183496934,2.5881355608095284,5.7529761115396525,0.0,0.0,4.5673028079234825,4.9621851251301425,2.4930113398862,2.390352545429085
2.444992472411433,0.0,3.0,6.0,4.0,6.0,5.8486271505048455,5.016485167931413,7.0,4.0
5.948343554424383,12.0,0.026622553162608698,3.0922751627588987,0.6771063769641079,2.409166625586099,0.0,3.675147616319117,4.465177175084136,1.645822764020466
8.607349026620987,0.0,1.9079300350605717,2.9456641439998252,2.0094663856966344,0.0,6.598710896052802,5.157613187459078,4.611842342640142,4.0
0.0,5.715494860208601,0.0,0.0,4.0,5.232418766584779,0.0,6.980037882780042,3.656248796994938,1.5019734135462308
6.698567867168246,5.626447198154275,1.7733783187053287,0.0,2.917098215827152,4.668270276523047,5.222385218801417,6.912388835606707,0.0,2.69147098364478
5.98377661733266,8.654288934521928,1.5219849806500645,4.19132396092387,1.7540087517474623,4.5133830175011775,2.8156159693387273,6.198001466995115,0.0,0.0
2.1440517698427053,12.0,0.0,3.0791595900667383,4.0,5.114814431986818,0.5614284176795686,5.599724754867816,7.0,2.5404443752705994
3.3816393520268306,3.8368250443586187,2.792592550060517,4.167410073520935,4.0,4.05210388235093,7.36517368516292,3.765245338593497,7.0,3.659616182082641
5.781569434520045,5.551714983970176,2.3234904314715794,6.0,2.4293522054803605,3.179096026274411,3.970103583249008,2.288134292043705,4.619582583518135,4.0
9.0,8.918330494086476,2.2002157448059356,4.463105410444647,1.7218972538438466,0.1009880680411982,8.384412858961182,3.381065493939489,4.7889206664725865,2.9973273488349066
1.3987785351987123,6.514417427029799,3.0,3.8361600652167436,2.8731190215306,0.0,9.230632476941091,5.126731818800484,3.1366870010864423,3.110828497876412
4.012512790042576,7.198507023698613,1.982694901101941,2.9073880417540874,1.2170401499824033,4.14968911315098,4.349460386475108,0.0,4.319731021178121,3.7894322697369933
0.0,0.0,0.0,1.2222999403176527,2.9582047134734264,1.83092909760961,2.962768939288234,1.422941126011064,6.018120446205802,2.022341340635298
0.0,2.836884887575784,1.7782646641478415,0.0,2.451784980619564,4.926066934739768,0.0,6.275828426972231,0.0,1.655981208390282
3.9794101388510197,6.539904311844253,2.933940310819996,5.554917484221706,1.293327134338158,5.22064159788553,3.2927969099907815,3.976780490719921,7.0,2.89795901709645
7.978499056981126,3.2607129392504923,0.0,0.0,1.3962218590104762,3.627031293706758,4.990797624350262,8.0,0.0,2.018746863284636
1.9092230785111004,7.441371736271594,1.517570882258905,0.0,0.0,6.0,6.67456242625954,4.979347377837602,3.4952852866902635,1.5060636831266205
0.0,2.1140954987169436,3.0,5.094713995377007,1.7647915607114473,4.60940164683845,7.251962015701712,5.037880513581774,7.0,2.810119198876852
6.261821927008862,7.823310860558553,1.2767852066540946,6.0,1.7749472962440198,3.5967757170721577,5.792579962900308,4.999542541636677,1.4446168647814817,1.7156298120852598
4.649645127651895,6.197613522224512,1.8209322375464148,5.198139615614549,0.8154160200997107,2.415953078444656,7.537836069054573,8.0,5.0582830059323305,4.0
0.0,6.501682888183506,1.4481781255608432,6.0,4.0,4.292037922922964,5.884602300989213,0.0,2.8108788051424503,2.3369924218383122
4.251137745580359,7.688979224548611,2.6409218411993436,4.288271901702108,0.21605272926501784,6.0,5.031865499044656,3.42710130572971,6.702190260521322,4.0
4.44341545337382,7.294728048704863,2.372114681004226,2.901018152250507,2.081249228366625,5.816895438159422,0.0,8.0,4.632080975325522,2.987288456316056
5.15778617289885,5.589061400492593,2.4095618710806894,3.410092409752483,0.0,2.9795330198875427,4.731392590141139,4.692355337031979,3.8488745912326925,2.1641241345421887
5.571018499874827,12.0,1.591822202441304,2.564155365734422,2.470985451988556,0.0,10.0,3.7594270118507667,7.0,3.2919707080672485
0.0,6.879591329741669,2.990368856445066,2.579687980229897,2.783274182332269,3.963888195851805,8.215995725050425,8.0,0.0,0.0
1.2506039224389038,0.0,2.0246315164683333,3.4224052534401617,2.6637727701784013,2.6158882344845518,5.488000454719684,3.0012218460243076,3.004972910382381,2.974964392333243
9.0,0.0,2.588009991145589,0.0,1.560905235159051,3.3919906025829696,5.332610016690739,3.6007735249947097,5.297479217844364,1.9938851815756584
9.0,5.062758258483618,1.4031817979859638,4.239795045584327,3.3956052927883476,2.8375814336267777,0.0,2.512198268358312,6.149701667200284,4.0
2.1740112284853956,8.319787616624415,2.7469206466765637,5.330697140682505,3.406542192241095,0.8764475855827876,0.0,6.799634117214962,3.144018694476395,3.1735714675301665
0.0,12.0,0.0,4.718958906700755,4.0,2.417314851465851,10.0,5.479642399605537,3.927646870321333,1.7472677932634983
9.0,12.0,2.2077177177301084,0.0,1.7343697160542049,3.5152776263109167,10.0,4.769070442393888,3.1187855128822677,4.0
8.226399328578818,5.052818426656388,3.0,2.9908854265854696,0.7971662752568989,6.0,6.865795037154179,5.186043582812372,5.09886182309869,2.710228851487559
2.1790371037843514,5.32517934580214,2.7779892922558944,1.602921505350956,1.5543496159972665,2.9254663905261755,2.2770101555052307,2.2228474442043606,3.65717052403047,3.728545549669868
7.032120764870335,10.734456620371379,3.0,3.240946426284604,2.1302359319248017,3.2362297599671415,10.0,6.638320177260152,4.738557587571922,2.457410311551426
9.0,12.0,1.9384103804551682,5.097123606494117,3.385196924583906,6.0,9.009239409426625,5.130674339269049,3.7433817702616623,4.0
2.148582125406344,12.0,2.758981140685274,0.0,3.0761536805202843,3.165936000763923,4.817439635872842,0.0,6.330482998736428,4.0
3.3720927365084687,7.655247084116426,0.0,6.0,3.063657675521222,0.0,5.617168121053245,5.723447815391028,3.1461560196079863,1.4868399083838164
6.66193104918729,5.374854555023138,2.296877563180238,5.265841983162513,1.932469396031948,2.986072676330394,3.395516011440635,2.5408262734498344,7.0,2.9053676663230252
6.789997295554393,9.87004886272006,2.2180088023995195,3.4863530220800016,1.5313609200500329,2.7164193776729615,8.031881628848781,3.406832748831861,5.03997519316675,1.4305727302240379
0.0,8.562870819485827,1.96428244112933,3.503103568601514,0.0,0.0,0.0,2.348551787502948,4.903726887640224,1.8105103654284809
3.419761645628912,12.0,2.99446641526062,2.3584186801898577,0.0,4.9644115782375495,0.0,2.2725971721685627,4.957964233244159,2.2185088377380815
5.324301365349854,6.1859344987023315,1.210928630081871,3.3127698196661948,2.2872284519002624,3.143310594845034,6.9952652496900685,4.6320275545887055,5.19059947155362,2.8387979297975745
3.464559036660732,5.3543526633520315,2.4919284694602166,6.0,0.32570382915892804,0.0,0.0,5.516839948440649,5.10018812331002,3.397092963879002
6.123340867719041,1.61386295976444,1.8845611599354317,4.891595842248224,3.079423537195984,0.0,10.0,5.122505198945868,4.908403965544042,1.424722500971674
5.738073176729749,10.374325898435373,2.8671745630238035,6.0,3.539354220834757,6.0,9.23239853383329,5.151661900772769,2.0830565135849035,1.8527891082911425
9.0,5.576181350800952,2.9621565537227337,3.770676264358916,3.504191921726618,3.970881724666603,5.583063423885359,4.9319962983281265,6.2422055179784035,1.180760632596404
9.0,12.0,1.6970556872638156,3.4114287409681268,3.6754017924890983,2.667718420581786,5.012082541103651,5.025267669750679,4.807961630839426,2.4735730470662936
2.9319303652674327,7.2773246539624035,3.0,2.3465442237762586,4.0,3.5708304395436996,0.9726359386890487,0.0,0.0,3.004713237976137
1.885798359795499,12.0,2.734872832927198,3.3044123279464888,3.322530177103749,4.105952632031641,0.0,5.535727519216934,0.0,0.8251671601888673
0.0,0.0,2.702140153270824,3.081246578672421,1.715554291359141,3.2552175226972926,9.2210075814661,7.485324466850263,5.165500590623266,4.0
3.132121104201612,7.578157130479369,0.0,3.569444668554343,1.7509048775380402,4.292719611100257,6.690870840138584,2.0521440485351734,0.0,1.8543988111878733
4.42334928883424,3.2967856086928196,2.223994503253636,3.7201096073729407,2.4350909172667654,0.0,7.832160064782198,5.139985708628209,4.46365378733837,3.108999086755468
6.111356982537563,3.2794746348433677,3.0,6.0,2.836261031739074,3.1845333960435056,0.0,8.0,4.427324571218015,2.0605593949427923
9.0,12.0,2.64686776350531,3.63181150915677,3.3118378082328612,2.37252315360495,10.0,4.784345888625696,3.5732071857627457,2.2564088167792593
6.721766426004141,7.029691419524079,2.873542485271895,6.0,2.274579289592298,0.0,1.8757831339793007,0.0,0.0,2.926870291066156
4.908426730434821,8.459635584878331,2.256997897312063,2.444449364110981,2.613329656372772,2.881769856433301,0.0,5.007805637539315,5.676689344677764,4.0
5.009795810871375,6.998143762122949,3.0,4.545657468583919,3.073712304432255,1.7242272937977483,5.807110683937957,2.515230162174459,7.0,3.9142305989560118
5.237097235100419,7.693059943069731,3.0,4.763149566599431,3.018237884556762,2.2661812097115024,6.487144523602142,8.0,2.8658667586193425,4.0
2.357560972114915,12.0,1.8461970517801594,4.232550934168507,1.0894962176421805,6.0,5.470341457718648,0.0,0.0,2.056499337177803
5.186014641112061,6.417820635436893,0.0,3.052948620605784,4.0,2.3264147849865253,6.477684187267771,0.0,7.0,1.6334341754239536
0.8164250475919778,0.0,2.1996849469354194,3.668044273649916,2.9752297223116173,3.9170063728878746,7.38381897615117,3.6037484504699107,3.1256938535877574,1.3532332336574826
8.041126694078654,3.9699563929930477,1.1632070195848385,3.3357097342359423,2.9604200122765683,0.0,10.0,3.3678528258952483,5.981765869837421,2.0538575860368016
6.469276875417477,7.433519060761972,2.0171515145028307,0.0,0.0,4.1544233577966,10.0,4.467645027496381,4.97488305847902,3.597307017031497
3.9578976699443436,12.0,2.5502090679851572,2.6405309075508203,2.0099304989904394,0.0,5.673996250897422,4.144869643801419,3.438571724422579,2.6908519006468854
4.400433157545233,1.295697397812996,0.0,6.0,2.9902891070395183,0.0,10.0,5.328629896606087,4.284115136511422,2.5735163146618834
9.0,0.0,2.035398971252192,3.8652832233347643,4.0,0.0,0.0,4.052228606709368,4.632050355528494,0.0
8.379567012015933,5.17167127696639,1.038898784788502,2.8536361871367317,2.5454844264557224,1.8548798674557736,4.03825772119499,5.303689342934779,2.983606871219305,2.8737177780353065
4.632089691641146,4.906119786219575,2.305864705136897,2.396260559226875,3.564693663978587,3.403831327787378,3.4282982468852587,6.035619665410366,3.1111726074579926,3.273802296393368
2.324504764816469,5.669654688563907,3.0,2.7943854307075733,2.534878568681311,2.8204796457101655,0.0,6.194990106174696,2.7587644900011408,2.38280426010708
0.0,12.0,3.0,1.0374654775263343,2.1065118460974777,3.7581149444017035,0.0,5.159542516875901,4.650992602952746,2.2297923266821833
6.210802701801901,4.948330374006457,0.909234149121932,5.381639781237174,3.3829650115498318,5.035029948870807,7.4077957865948045,4.435112527673057,7.0,4.0
4.24101440459543,0.0,0.0,3.8649496667391987,2.37867196883552,0.0,4.89431063195436,4.170001803832129,7.0,1.2708280873606874
0.0,8.112725338804601,1.8914316323989597,4.400837960823133,2.894094563637593,4.978932781701863,10.0,1.8629043956339126,4.489926049269998,4.0
0.0,5.107641928081959,0.0,2.4343638409135613,3.49630750947742,5.258783786334972,6.953969217089006,7.981389232197576,0.0,0.0
3.2879351511825567,2.3723181485638265,1.8869133354054113,3.802039101837872,4.0,6.0,4.240097536867974,3.5440010679727405,0.4818488136938271,2.6168391738290704
9.0,12.0,0.9833953644773765,3.3840742268938304,1.1738106887744753,4.62006353140888,0.0,4.068326995706794,2.7806667075057714,0.6477753097483376
9.0,6.933883466342832,2.3283890937770053,0.0,4.0,5.0630987240809615,10.0,0.0,5.065444058788542,3.1838738352007208
9.0,6.738303792377529,1.6635722955655932,3.0212421637491205,2.969944286333697,4.3557609808946545,4.822205445740926,3.690660420716752,3.0937832584690437,2.1011472779853264
6.985009059583716,0.0,2.546618864981756,0.0,2.2734470916077556,0.0,9.103765191511904,1.6662325546605157,4.444337759053922,0.946997096315394
9.0,5.43670712844521,3.0,2.072107692277153,0.0,1.7525728063704087,8.742449642858544,3.1782068752577866,3.6218299096857804,3.8931467110513096
4.243771689743762,6.544208745997994,2.1136123729047456,3.8664393149046465,4.0,0.0,8.516711813826952,4.955243796831175,0.0,2.474194226336159
0.0,10.41131626402562,3.0,4.4835135504444255,1.776295935622528,2.542107039059575,5.313318764797191,5.243757088290316,4.509357688571923,3.271156196010626
4.031836334178467,6.198814939012453,1.6228251400602678,3.8654379839647097,3.1615989352287563,2.8399791268563837,0.0,3.908006954796819,0.0,4.0
0.0,4.968380237757665,1.44808365185297,2.4616389269271224,4.0,3.321173358589453,10.0,4.9967317606854005,5.557480086172944,4.0
5.246113598603052,4.9922401671076795,0.0,0.7091087813485165,3.5913674441162318,2.835641374399181,0.0,2.9776360970791167,2.3570511106186913,2.288056603367228
8.618583854684,12.0,2.7726672539148476,6.0,2.5783550471386154,2.5591889027161256,5.927903864166489,7.352003212517932,5.367664279881068,4.0
0.30790027327699027,9.409814010311125,1.988632906736376,5.299456718193293,4.0,0.5969469439758991,6.2663014393046055,0.0,3.2210861043682524,4.0
0.0,9.469228356327706,2.7409193098094136,4.2856475207369025,4.0,6.0,7.730248616662809,4.885091259773638,4.288042559506394,1.906739350083745
0.0,3.587164463454064,2.1981403121304983,3.31893199046727,2.141135183937346,6.0,4.32332825488327,4.067008465734397,5.854882688778097,3.944657315675943
5.386805014554584,6.3971830484450924,1.8861824321110385,2.209802427547355,3.90928386180482,6.0,0.0,0.0,5.773101643566863,0.0
4.013110063387249,12.0,0.0,4.236920860905968,4.0,6.0,0.0,3.0777742820150995,7.0,3.4639053789604075
3.5721540275367705,6.315409218402688,1.8117391496951185,4.726357806747493,0.0,1.0845699922521446,8.840810775356726,8.0,2.335181628792676,4.0
9.0,5.303305812462543,2.45496636070613,6.0,1.568498355905522,6.0,7.882746521139865,4.460212005905616,5.152598066647031,0.0
7.002753444915235,6.364912966926509,2.134272733070053,4.226515594816327,2.840825263830287,4.581540866308065,4.3189944607614645,3.5023822926871024,3.0882736344780146,4.0
5.612917017949568,5.098605716733816,2.3209839059336224,0.0,2.4714740679836904,4.869203492921619,0.0,3.8818854646560617,3.3082780358649475,4.0
9.0,10.192316128363293,0.7376096665942188,6.0,2.0609973619905775,6.0,10.0,8.0,1.1182896986573705,4.0
4.841954575079255,12.0,3.0,3.656645322558945,0.36860377839596237,6.0,0.0,5.397422475444036,4.200294168641264,1.8256032301400738
0.0,8.120120998846277,2.6112260505241536,5.016379665420435,0.0,6.0,4.704639261507072,3.132351634746832,7.0,3.791746809524219
3.500939638362379,5.346044023808912,0.08785399812926797,6.0,3.925929595960657,4.17368290398458,9.659916353586064,0.0,3.2836920414598256,2.945871247838718
7.898077621810834,1.3126986681988966,1.1924622799555464,3.0006746506172557,1.7684457926974007,0.8933407406444466,8.199459618315458,4.656725757449126,4.417893013063382,3.888577649370682
5.952823872322427,7.655585906459514,2.655819956024139,3.177093847937263,2.261569100203863,2.320092551501831,0.0,0.33948570093363006,7.0,2.547283517556205
0.0,9.761739382242919,2.736874661827985,4.194318195278013,2.105205590913569,5.631418404779109,6.573022183226525,3.6229170043597616,3.169771591990892,2.317583088155587
4.371400769915479,5.7206285998656154,2.1112705279054627,4.048469826732976,1.9451835675075675,0.0,8.730244771312966,4.500185549507435,4.036536875260094,3.0121192657964704
0.0,9.408440418907912,1.3341513832573006,1.8657288884074952,0.0,3.641636970141694,3.7592330262416174,3.0222888962455063,3.6788315288526765,0.5007044237086291
4.973528656678556,12.0,2.1101830287392738,6.0,2.0975456479754357,0.22327364309376485,10.0,5.6420400745239085,0.0,4.0
7.661782892229392,2.7580533658388706,2.992447540315813,0.07690925329056131,2.497123820591271,0.0,4.195486336949205,4.994351970560535,7.0,2.236952643040435
9.0,7.880203582635215,0.9421774632553673,3.3045582119530073,2.674654161631689,0.0,7.573535794841707,5.9436124894840585,3.1801488369877426,0.0
5.1040972294696045,0.0,2.3233979334867043,5.1597016236282265,4.0,0.0,8.543900750049156,5.218112219957355,1.9826147005168953,3.4247166232164457
3.8680444175870288,8.340143671909017,3.0,6.0,0.0,4.269821315222309,0.0,5.850975682053165,5.249216403746682,1.7558905378817422
6.8162504809997,9.61115333525865,2.3036533363415317,3.168308328146922,1.6088463270837117,1.9629713333145382,5.009625199381486,4.010223150621409,5.5852227157523755,2.0933027575664034
7.835097771671495,4.972670202897884,3.0,2.6684792251170424,3.5258352226318532,0.0,0.0,8.0,0.0,3.116164481909931
5.097646800704308,3.9860735231551034,1.9660396976504682,6.0,4.0,5.378740732719897,5.701397422609731,6.719314107445442,4.095636276902736,4.0
0.0,5.784166460086669,2.4361328657860963,0.0,1.5487991839588482,3.280113899185756,6.6097956563241365,4.144320696038706,7.0,2.996979655435693
4.012876509068785,8.746436986350508,1.6889655694700945,5.260609653308242,2.4655262314053257,0.0,4.521617924610326,2.9002931195025687,4.303856948395402,3.3355683657009454
6.85723396616682,12.0,1.6207073243240266,3.3585531331569234,3.786008680955882,0.0,10.0,5.741326586128088,5.520892896146538,2.940431634956022
0.0,8.786771025254447,2.1206138050922796,5.67268690156318,2.116426498493533,4.213794663257633,7.32844888833541,5.744602101720904,6.525014388797252,2.6636043203110473
6.6179757759519555,2.9749046190192625,2.5715605226035883,3.615970558074209,1.286466805847376,5.618628352606109,7.09337418519655,5.646715170666569,4.829092410011866,3.420441082812407
0.0,12.0,2.6432856441382335,4.189255812603892,0.0,6.0,2.8642661901354574,4.453658774106892,5.665174691658239,1.8526748275750977
7.155189234151908,10.17981084748205,3.0,6.0,4.0,0.0,3.4432391104722946,5.050064935988127,6.310581220802428,1.7091526420523309
6.515100963903267,8.309493001678343,1.2086116122931327,4.047878444800501,3.0946689757152948,1.6114279603967423,8.72979020965289,5.554777246832572,5.533373852890617,0.0
3.6336316096948993,0.0,1.463390445586371,4.686513228704203,4.0,6.0,4.489961712034132,6.825608513212348,4.866757647899468,3.852167138791097
4.899077404442765,7.825781270480754,2.8249610763551662,3.563434644309026,0.5046801032208807,2.7451707546076793,5.756937816348948,7.658873135980064,0.0,4.0
9.0,8.607060912804968,3.0,2.566146703493855,4.0,6.0,7.104928963925726,4.267515541466762,5.208634523172863,2.1863447751590552
0.0,5.014176425971922,1.3718562069660183,1.8508281507672457,4.0,4.035835925132969,4.734490998369266,5.622455516744361,0.0,0.0
7.799807741431289,0.0,2.0604568087687425,4.1048905203651795,3.361241951964919,2.695838614788223,5.416905317185054,4.708305410908601,3.145379103159081,1.8083252407044323
6.114398950251507,2.4796209915757443,2.281937782857165,1.3515093387068327,4.0,1.6471581680147354,8.865220539942106,8.0,4.508371025336534,3.532074440951922
4.507374734826411,7.431129184759773,3.0,4.926682906719623,4.0,2.1196183654260325,0.1386024952612258,3.64536665241849,5.316508084972346,4.0
6.296582097288334,6.70089341568782,1.8210140744158294,4.151381109884603,3.3888098138797043,5.824585699856181,7.129819091054328,3.6938083190629643,1.6282003305717938,2.8514189210148286
3.724312744921134,6.456435500865642,3.0,1.6571178870871828,2.634644157487313,3.6027007149141674,7.65698134469358,8.0,7.0,3.4403243135447545
0.0,6.553488026189067,2.2828461180531434,2.700585885205819,2.272830314086123,4.428828649215239,0.0,5.465337987475562,7.0,3.832921531642798
8.975994821234005,7.618146718645958,0.0,6.0,4.0,4.035814170752128,10.0,5.136887930699652,5.193414090565351,2.9107871593585104
9.0,10.583374802447823,1.5858621799663282,1.2883341060407074,1.5774788609686037,5.716905526948828,4.905309258053559,0.0,3.7238101864026794,4.0
4.4738936939790035,6.315340164553733,3.0,6.0,2.4570850927656953,3.6369653164419065,10.0,4.130707788070653,3.0342596482893653,2.0320647873190656
2.343201616950446,5.1243565305734675,2.038118680148544,2.640174387350545,2.8945685935790406,3.572444476027667,5.964927461440635,3.394452160607892,5.150457031560624,4.0
4.556350827833991,4.327081507830853,0.5933992218333148,6.0,1.8607070835173736,2.838989953136186,5.756699011755062,1.989884347324133,5.46924749129068,2.135190474888146
8.40400777265335,12.0,2.493813662287181,4.957414660345051,2.820314441413176,1.71533609281777,4.9994792672239745,8.0,0.0,4.0
5.659722352418011,0.0,0.0,6.0,4.0,2.291904090309589,3.6514842749529297,3.2434512720384117,6.928050088244141,2.8726768488650993
3.6066580298995103,5.384082258545299,2.877550523348066,4.4471577246330805,2.00364409000883,3.0860823964535515,6.297161395418331,2.247812462905915,7.0,0.9317904504565568
5.039603597261542,9.728502372629954,2.4936492338410794,5.742706471062598,2.419626395538777,5.19255351352034,4.063233546961021,8.0,0.4622715939224702,0.0
4.2674988660000945,12.0,2.623086920057939,3.8718732188297933,2.979944820548434,3.143269353083108,10.0,4.361860982389648,3.8383125943359433,2.0041057781335425
6.278723330597821,8.482485597380933,1.8383666874678144,3.556311660735811,4.0,3.5333014129592004,0.0,0.0,0.0,4.0
5.624696270180389,8.523348697799975,2.3843379174600945,6.0,4.0,2.4414942055892084,7.880014337401101,3.653213705887168,0.0,1.914471346665939
0.9740020801502011,0.0,1.7844787619828497,3.3578893335920377,2.715702531661898,0.0,6.456943713022123,8.0,3.6053590181834134,1.835485757662615
4.358936413757865,5.505074151063629,1.8703569126868156,3.369228982673817,1.7961473359531543,4.147612008370689,10.0,4.725349472682813,6.472888485478193,0.0
4.922807568455985,6.703798243699469,2.460469198188669,1.6075685170032825,1.9664690091545713,4.477274942689826,5.2992331321589345,7.101550343048336,7.0,1.9526417118776653
5.512034279387378,3.787080108081897,3.0,5.852686933604067,1.2790607845846858,3.388697116362482,3.807498125986103,5.349254127900739,3.7843132020330748,4.0
9.0,0.0,2.714283582631141,4.939917677176912,4.0,3.7844927417019236,5.158292381386514,6.843746837523801,3.486564598743408,0.0
6.306534209001194,6.815925105821362,2.173105644773284,6.0,0.0,2.3744817960265125,4.241796792032351,8.0,7.0,0.0
0.0,12.0,2.4988056625980746,3.5277460036086783,3.922347054947274,3.1959146406610754,5.758261688798122,4.881850716890577,1.8419064383020998,4.0
6.667912356592426,7.7034298527306095,0.0,4.739813134687337,1.451000328946255,5.052736386605414,2.0901956230831464,0.0,4.311852587780391,2.156141400847728
0.1237148630327301,4.902807697150804,1.894946072442832,6.0,3.63175655309481,3.4909630266608978,4.207972276181995,5.719318749162992,3.5321460998372265,2.886036929776625
9.0,0.0,2.0239100335703406,2.9106066530906474,0.0,4.236686934513963,4.562466449342186,0.0,7.0,4.0
2.081545743715335,6.986891667238259,3.0,2.549963070884468,2.6369804823825573,3.3504146400615,10.0,5.480277390728805,7.0,3.58995189827354
0.0,6.963382076234905,2.27071317134585,4.803172104809489,3.0609128187296584,3.5844709146297236,6.046494201397807,7.56225852200506,2.89393579836564,2.851494136751262
6.0652714869560835,2.942115535266801,2.102404996896136,2.742965966550562,3.6239152539768407,5.119099612637513,5.907935489765513,5.045387494481172,7.0,1.1956937981712292
5.163767272322806,8.741867600828275,2.5918038837099986,2.0280293643792358,2.377580295225369,4.747976942857332,9.258850514813616,4.090739202660867,3.272351163764559,2.5074707565998864
6.5476155309323625,12.0,2.141823266573183,4.469969563138142,3.896710282032841,2.768308900953808,6.42140616458126,8.0,4.590575622610581,2.2886684478532153
