0,1,2,3,4,5,6,7,8,9,10,11,12,13
32.58550550038118,2.692008816988639,6965.6468008246375,3.4969206142691482,13.370864665151277,5.675594459293008,0.0,2.213987217996091,3.4361562482136523,0.0,114.0,37.56655964058737,45.03405291365166,25.59373981451462
18.786721798169655,0.0,17479.04036515242,9.771431803371462,7.905045138207001,4.144549548037845,0.0,4.248945272494106,2.5843256637349894,0.9548079083881484,35.241589601819406,33.358062931874215,93.0,27.582682139908602
45.29213249012784,4.33436220392075,5072.583532620244,0.0,0.0,4.278771425656803,3.5474750964229695,2.7265041422318546,4.0,1.0,0.0,87.0,30.886543842051132,26.999706093787857
11.919077668793552,1.4173226525974836,11144.56141831171,10.37368446582757,0.0,6.0,14.0,4.185533886127665,1.8255988335391495,1.0,114.0,87.0,49.92228412788843,25.59793758577398
21.954288527689666,3.9862476736253942,12213.657994529907,13.781064365341864,0.0,1.0182615945243654,0.0,3.9377307973056954,2.2798584698663005,0.9588366749259061,114.0,22.547412653379368,64.22065815881574,29.18318717699312
33.48781222007006,3.8304494574248236,8598.554886091864,2.011629392136989,10.337832056435708,6.0,7.7784901588040585,2.9752864575898674,1.954356730778895,1.0,86.50105812721942,31.346304274427748,55.31636508128492,19.350075032456395
37.14585380424668,0.0,0.0,15.0,7.85140990724678,6.0,0.0,1.0464400710169481,0.0,1.0,114.0,0.0,91.00726006551047,18.07235099649934
70.0,8.0,7904.171901403074,11.750830852524327,15.0,3.5974706143479294,1.1964794824099678,5.0,2.8780162501115494,1.0,60.008502727545064,24.80005807012561,42.137155039687116,26.879774694290465
48.49655314500111,0.0,13712.388099173597,0.0,15.0,6.0,0.0,1.4679304969578348,3.3512571563693747,0.9996554477174616,52.249060449826466,44.82466507906,46.44680990008889,24.35207676878374
0.0,5.440260950775318,11444.572715598017,0.0,8.120653018742585,6.0,2.6753656656582834,3.9486599661365207,4.0,1.0,0.0,40.59092120699467,68.85946576985671,27.480159918790346
28.959600484296825,4.989647414042408,9825.362250857223,7.854881735894705,15.0,6.0,10.704221466461584,5.0,3.389036585283155,0.9948013904369688,100.66081374313667,27.80007775706698,68.190998457363,41.0
70.0,2.1866046148117415,8505.076819307627,6.9587631594425705,6.718150625108626,3.354381759843454,14.0,5.0,4.0,0.9968501110038561,34.24431172099704,35.330315065707964,93.0,41.0
34.88268736879942,4.0294023917143145,11269.46849205118,15.0,3.5254696598324333,5.171764385905952,8.971396963096439,5.0,2.3741402421627575,0.9376043415857265,38.385280780883356,78.34304717734301,93.0,41.0
58.75924251226563,8.0,15204.926367342747,11.984006381584152,7.644856849219293,6.0,7.125472580408301,0.0,4.0,1.0,29.969344650533063,73.48223802289348,0.0,6.877223740921916
0.0,4.496438899033744,8069.977935995087,13.495832139907806,15.0,0.0,2.071585189030859,3.6652950099215773,2.25862302320673,0.046500545896707324,61.6648978282922,17.44443335862415,41.22981178555094,26.293316865807427
34.87927801667607,7.196926482345111,9809.797142105597,0.0,8.155698692143151,3.701684340960104,0.0,2.3440442411637448,1.5634403190914787,0.9735238666343609,21.520318582087132,87.0,39.66276762484185,20.205896101613675
0.0,8.0,18436.0,0.0,5.888456523992009,5.525593223936731,7.673120895321554,3.738228344240187,1.6689754730708357,1.0,95.06881660415203,35.33995834626399,72.11806003216849,16.617131045121525
53.182664946450394,8.0,13311.401063108751,8.676017218605088,15.0,3.690035116522977,0.0,5.0,3.183486947287234,0.999769899699962,38.2883137884973,43.94796061914212,12.086019558901366,22.34132760107796
16.154453895255955,4.670775391289539,7567.457448508249,11.185265745365951,15.0,0.0,14.0,2.7165017804793226,2.5547050973930903,1.0,0.0,77.10779757405001,27.492205345413378,0.798695373346975
34.238766667618556,8.0,16539.29166571301,11.614163293479164,8.20420043888,4.822390742606233,9.835662992207713,5.0,2.2497481978078917,0.9604643988677503,114.0,30.431889265363456,59.66916139677849,19.36657717838369
28.457786893914715,5.930689550926076,0.0,13.032866969743123,3.774378706399886,2.193433109396804,14.0,2.579965005332071,1.1325096005190485,0.9957383600264981,67.22159371230784,45.89696347427017,11.811903699811975,23.99224334101706
33.06978877714336,8.0,0.0,15.0,0.0,6.0,6.604397126122763,3.5969767322005204,4.0,0.971394017267244,114.0,30.84357143697223,64.80730427407033,20.273443205340726
25.9013382653188,3.9130818525088094,4152.780947893485,9.540602103939797,15.0,6.0,8.920407953954888,0.0,4.0,1.0,114.0,42.21716425769576,43.13130863369245,26.945489626418127
47.29116992265426,7.67949712329963,12594.524233943252,7.587638912953309,15.0,2.9234377914080754,9.515178505187198,1.3673436392613458,2.7191537964545383,1.0,0.0,31.79705420573258,0.0,0.0
31.181337782642306,4.941378837493217,10154.509390619169,15.0,3.038181022770048,0.0,9.283862949134058,2.884178512351593,0.6968312077232637,1.0,64.76513692181716,30.622369307014836,47.486171309365254,25.76035742873484
32.98465668721165,4.701769762509287,3439.3917501145525,8.150469911531264,0.0,6.0,11.432923015222734,2.4557206560180505,2.163613844927865,0.9506324995572399,114.0,9.471819479700041,88.73082199513458,17.239986968158604
22.74315405474856,5.895593764550295,9955.672202251619,15.0,10.127498870392156,4.213222322947822,11.979620470442569,1.1138651267683346,2.4954730799422284,1.0,0.0,87.0,30.699503968250408,14.494823829449173
49.985831351631006,8.0,14726.503945784641,7.876093980313716,0.0,6.0,6.754937629661386,5.0,2.389440135250861,1.0,54.21455575090442,87.0,0.0,12.413160149615235
11.497531782582248,3.9162624318814796,13789.602457008607,3.9656922470146596,7.445274583791044,4.01356195459378,14.0,5.0,0.0,1.0,72.59336601609209,48.057706793732706,72.86677427871811,14.986320853321294
43.89027175468447,5.317825080959638,9165.555117825608,9.436270161521236,11.559264372162659,6.0,8.224863569232497,3.768523289865266,3.04819746934448,1.0,114.0,64.33887876221333,47.51338627593475,41.0
29.65348413689864,4.072608074145994,6295.980119077302,5.520766569752072,9.03879646779637,2.7912876711005055,10.935555355945441,1.291498576942361,1.019862043004633,0.9773534936144814,0.0,58.541965544470685,58.30331709592514,0.0
0.0,7.32742398137724,9726.890795201096,5.740129095506522,10.793021621483533,4.211864771007312,8.134670331932087,5.0,1.991315687575724,1.0,64.78778642929859,59.554049900106975,93.0,22.60728665745549
70.0,3.1391045298520246,7537.467314864454,9.221052521156812,12.68010500534184,4.457265938019348,6.468351989415883,2.8367973583715003,2.0050577844019197,0.9702882934951,56.264329727570804,56.59223729086892,27.16291197554536,16.823863327649573
41.77092343974185,2.0528751725649004,3789.117920195003,15.0,7.993974339464014,2.256812193453625,1.04414257162293,1.4472578588495275,4.0,1.0,7.834800493586498,17.81870451604536,93.0,17.68523949386557
55.74454862569505,4.8432577660549825,12687.952309801702,12.17992701999825,10.821921062658337,2.7924930686914036,3.1552628628380703,2.451133792277848,0.0,1.0,34.922231556929276,8.788410189035918,93.0,14.37969124331137
60.93875108021517,3.710388256131542,8130.4592908958075,11.06910784595713,10.079680078977542,2.7545445685074936,10.100558447832025,0.0,4.0,0.0,84.61716859973782,87.0,65.73590799672753,30.875312041545747
70.0,8.0,15216.34828817324,14.244309324742446,11.148636445129505,4.3544478544316565,4.799798927128574,2.8404900095688923,3.0835882632827722,1.0,22.282886742901756,0.0,62.557805385400215,9.905560918112602
46.631510542735214,5.120621855124748,18436.0,15.0,0.0,3.5831320343003576,0.0,4.021354252764302,3.3669684187898774,1.0,86.74177041891848,51.028769390157855,87.21044495964392,26.924475170748313
50.03439386339287,3.572177908539501,10342.313462078157,4.13094619477289,15.0,3.81040395033508,8.53815720259539,5.0,0.0,1.0,63.68490088817527,66.47845099606481,30.152586172098836,41.0
40.98409191006472,5.816602992660847,9032.156343716668,0.7230669763925386,0.0,0.0,0.0,3.1632452096599954,2.6740657309963676,1.0,62.8317645834022,51.56891667538166,40.214358515812826,22.245949921668064
16.46460027269564,5.141939325957797,18436.0,8.531785474647027,13.644939178977495,4.200219529679435,5.981356552599555,1.4648274280951263,0.0,1.0,70.2083270443488,39.94854240219587,43.20890570078411,7.2593440122826935
23.671856868491666,0.0,18436.0,8.344990441505285,6.945806951370888,1.3497595157392304,10.58239055761759,5.0,2.7778210280528683,1.0,51.19975557045578,33.427708534143,48.84072801947633,22.1208874447253
18.33409449711479,4.817975513885633,8003.213687034084,4.67622492210311,10.451252732548932,1.4893187188398167,8.945542243610412,4.467137787064976,2.6218698909314666,0.8463401281601157,0.0,31.33973076606389,72.66349248047372,7.031063089098967
0.0,5.214665354597984,11074.800185710696,9.139165285760567,9.73002256133512,6.0,10.668652148207645,4.458058544254754,4.0,0.9982499347145501,102.11080522397634,74.89326594662407,58.47287208171359,41.0
11.480120936529262,0.0,10785.442951276233,7.842270332313356,9.994803488891426,4.365659400252741,10.153330855191026,4.995241496313919,1.901242561987327,0.8637546539259207,28.819652823806432,22.18954074688218,54.00110113450777,0.0
32.88712256634705,2.522090798295671,6881.707618029263,13.082073614110255,15.0,0.0,7.76324144372032,5.0,2.588626775640221,1.0,59.384267902939946,87.0,41.01718977343446,27.48115223989431
0.0,0.0,11810.67368689721,0.0,15.0,4.988693961977798,5.607028283198763,0.0,3.595903304950429,1.0,51.97900859855131,56.47319017473478,0.0,15.940573639621226
70.0,5.991343158485014,6184.93432892064,3.7724829309239722,0.0,3.3642877357564975,6.663597676292509,3.6227395886372573,3.3603407406081627,0.9771564018089685,10.861036717127972,29.435007267845627,21.449884958016284,22.830949638277385
16.37559642131946,4.535786152233726,12822.177578484521,11.41139721220417,6.438489129975785,6.0,5.906926428375194,2.9754093755789492,1.9423830338072603,0.8867787718778581,93.58683723818754,58.41752307843666,93.0,23.76865280653646
39.51192312574383,5.669394896710288,0.0,11.742083885459191,0.0,3.4018589286911665,8.158891583689645,2.633724286368497,2.4533886458408873,1.0,5.040161931071133,35.620979657694015,60.37523299128389,30.942916839091392
52.533790154825006,8.0,7274.272870070061,4.788850122420663,8.768138174186607,2.48933995887725,4.779403883565039,4.6734181682581175,1.4152977113279337,1.0,52.60169130093252,50.55236180287288,0.0,31.193923683251295
31.31938748913656,6.203951825538266,9155.672410313917,10.284681626587389,15.0,1.77946515650376,14.0,5.0,1.4932650224992454,1.0,54.9104267448865,26.327648758964507,0.0,40.318174644686685
8.04390863196218,5.897155991781497,5990.383408846255,10.380775185235812,9.34068382776723,6.0,2.407347882348112,1.3717115011759882,3.281847115596105,1.0,9.520637800137878,0.0,93.0,14.70174993464413
1.8266603935966088,4.8150270796310926,18436.0,8.687472380500548,8.318084812532335,5.017823519960825,6.574562333518336,1.8650657215456097,2.856603177409786,1.0,0.0,87.0,0.0,0.0
70.0,5.172749925314982,0.0,15.0,7.711331171133712,2.836825992993801,10.797422329760005,5.0,2.092433776557263,1.0,0.0,87.0,26.51057406158013,41.0
30.884444426014948,0.03711271116395709,17373.399534732605,8.941050773631435,9.063153663507785,0.8221337373910227,7.060832846094152,3.7328973287589258,3.0615877101961733,0.0,114.0,0.0,55.56796565251323,19.24323297362271
0.0,6.502848869676505,18436.0,6.985323658324892,9.238274918552571,4.101467942702517,0.0,4.2483804161276835,1.2259995074523056,1.0,78.04857457114689,0.0,41.01964115454142,0.0
44.04483498118593,8.0,0.0,5.530961191658871,15.0,0.0,1.4466745263846912,3.520614431156453,3.3070878608315306,1.0,40.601012678759474,53.600946230443526,46.93767230938842,20.490218876493064
25.700460074784882,0.0,3782.9112102979943,15.0,9.158678689981935,6.0,7.04945234566193,3.2343458000374294,1.8772150475674545,1.0,46.8475404529707,35.37371454866108,60.317712339148194,21.07465430891276
31.1237724839016,8.0,0.0,11.99549533948677,9.42018258489057,6.0,4.584867571711001,5.0,2.8756915279347983,1.0,0.0,87.0,93.0,17.899918038434816
43.09146004293013,4.073290925782895,810.4668539187768,7.312930374009886,8.257161211260069,6.0,0.0,3.1186980982217163,2.6327494177089474,1.0,53.81738556374695,41.28264478981479,40.149747384297505,21.08521997880882
42.70870830007758,5.644514097006381,0.0,0.0,5.496856801061287,3.169981922455486,4.4406549825077875,4.635433893896312,2.995992438313384,1.0,37.8755599668735,72.21709435306376,45.27013945922596,30.399675371428593
0.0,8.0,18436.0,5.083359075503392,13.28548489520057,0.010005121027142214,9.717221761045302,5.0,4.0,0.9485839119861172,36.650045323551076,52.128387075703984,60.83615128709033,5.547474270763653
52.33833487451348,8.0,15605.621756490826,11.514475673421154,10.801491931000811,1.1628795312089084,8.911402024725943,1.9641757944863567,4.0,1.0,66.20916679352622,48.4021267438136,0.0,17.712664182223012
35.14168503403057,8.0,10762.004596482226,0.0,4.28688817850935,5.184086006609867,11.167725139774694,0.0,1.9949616982332,0.9802007861153934,62.451424211111764,42.11571237608655,25.103459598142138,0.0
37.83924603838949,5.043788711584966,4055.6893049072933,10.979304375691648,5.009848253670395,6.0,14.0,2.2328809240557357,2.0690885862258,1.0,42.133390170220814,58.114929418789934,0.0,37.988501849219546
0.0,5.567752101089917,7914.853034035265,15.0,9.54723774690217,0.0,6.8921652160995155,3.3990985502923827,3.4014602931708886,1.0,50.655915518330275,0.0,33.785494462691425,21.43438428282861
55.63466363628091,4.411099614712184,0.0,10.018302689744445,15.0,6.0,3.928098271733066,3.3197281142562107,4.0,1.0,57.76004554293783,87.0,0.0,15.251447020714087
19.951808680096278,3.2587423308390933,6743.053965036504,6.727587842976309,15.0,3.7384267226648045,0.0,3.968198861793075,1.1795459452816461,0.9949608497182229,109.89687033020752,48.26925847471262,44.1778950103587,41.0
28.10241978001275,4.844051594016249,0.0,12.43626554219902,15.0,2.5017785685877576,8.24375003658725,5.0,2.287071558024209,1.0,51.788255684511235,49.258212904880345,27.084113579202295,41.0
28.411965750710362,0.0,8419.381245894792,8.745184865845461,10.718877339381214,5.79216269632793,7.856734804264086,0.8122283882666388,4.0,0.6468504868954176,84.7378944671066,0.0,0.0,41.0
43.03117610228432,4.423749321508964,10756.956101115715,13.889039150015245,8.176162303096328,4.278979501412083,7.917042264087992,2.7985060098100396,1.6730151834817244,0.9876918470875762,0.0,50.48825247713599,39.258427981660425,22.791400728165993
0.0,8.0,9161.759862422745,0.0,15.0,6.0,14.0,0.0,3.015030579925091,0.9955261304368028,17.957074457362115,87.0,69.98402831355484,10.407162767946335
70.0,0.8944795571135917,8873.425652236241,15.0,0.0,4.772471620472365,9.163629092446909,2.7019615863253343,0.37149505917818826,0.9135781378906809,0.0,19.579612280690366,56.58275599612618,12.077788212704915
42.50142117140258,0.116693506835019,10472.795069838603,9.08226269238036,8.875326046550086,4.913084822231451,5.960399385243233,4.067610891238962,0.0,0.0,48.01427374519204,49.239274838835826,15.098052375761013,41.0
24.250941500514827,0.0,18436.0,10.938321749028978,7.810813699594043,3.9850553832451134,7.996216993158082,0.0,2.7280775198291773,1.0,68.24275130696171,77.79766424160857,78.79034121017686,24.02468048005406
21.22872583499678,5.596007731919035,6357.3610081989755,8.504713478160044,10.076476451354523,6.0,11.974640557801456,4.808343231581058,3.9928836223739874,0.8809264496896791,40.39152488849239,50.37668091179755,35.647747601297326,21.611684594909942
54.4262055778444,5.982722467432991,7713.012788164592,4.020835008638842,0.9207922331390636,3.5839835180285986,11.671875839572246,2.424615345315883,2.6012169148380897,1.0,55.18894641519161,3.9961281647705698,27.92164568009485,0.0
70.0,0.0,18436.0,11.46469757528195,7.4179576193469865,4.04932589556277,1.3542655281315423,3.6375556831726152,2.1925664229891213,1.0,12.916467920470641,80.07934293099319,74.2250503154851,18.293877301348935
39.60221951135788,0.0,0.0,9.310129479616892,15.0,6.0,8.891687852688145,4.937262722385029,2.8841338127272826,0.8716041030891453,54.16948166534739,0.0,75.5926202005535,23.029902952675055
31.782374314119107,8.0,0.0,6.786567800320022,10.183281685513384,0.8256072143407901,8.18503257684694,3.8500247120395366,1.7145318822386337,0.0,114.0,32.24361045250716,46.90155921224849,41.0
27.13471715361329,5.675780971067581,8398.311572353201,15.0,4.987261706127577,1.7529196905230016,14.0,3.0526666442134007,4.0,0.9755323507868081,97.0523626318083,47.61177742780648,38.59074044054588,24.256193094474828
38.65674378948007,7.566241977554849,11459.031032807155,10.49839221456596,10.208361106310855,0.0,5.035513057790913,2.5139243934663855,2.143829793626451,1.0,71.8497018159737,6.11632875977639,69.74561209511508,16.51193277374582
41.62101352128246,5.167994870341378,5830.111500705058,15.0,15.0,6.0,10.374760452449543,2.5620102285012023,2.0586357332572676,1.0,0.0,70.89093756238962,93.0,0.5396753396024433
61.41144185394089,8.0,4777.750877196114,7.971260815882506,6.987448721703753,6.0,10.497895257690923,3.719286011455009,2.8311359950126933,0.9305917946614928,0.0,41.55154255646727,0.0,41.0
68.67551600553212,0.29901234284540656,8271.791540822216,0.0,7.082689370492364,2.523179029569362,3.1027249525039142,4.785327796482108,4.0,1.0,0.0,87.0,33.143189933268594,11.344371067124198
70.0,8.0,0.0,8.78506688228665,8.995480986393172,6.0,0.0,5.0,2.6131581108048225,0.9906580184998096,31.401779068848626,85.92632222976411,54.92935758862015,20.466552470477776
42.66177754248235,8.0,5859.917998250154,0.0,15.0,4.738638059094319,11.343207886749518,3.21270124754769,1.8028697646074727,1.0,52.496208074843054,35.637974748448904,36.72789959399056,41.0
0.0,6.146300814298205,9563.894053029737,6.433258976714817,8.49427083633491,2.711534210151079,11.907770649366718,5.0,1.7364313661890896,1.0,70.28216438287352,56.103506726511945,42.91301755004458,41.0
51.427963850019296,5.667064262480045,5741.56524752792,0.0,15.0,5.755939765672901,3.7362505441338985,2.5399863831640435,4.0,0.9833265222233589,74.24084687630905,71.23381073353221,56.49064365232783,18.453897836908048
0.0,6.1751232042659705,4267.975994484024,0.0,0.0,2.8484244201237248,1.9033556107620269,3.877615402381216,2.158130286599135,0.9822511432486589,56.81593803475578,22.096965107092746,28.731718325540772,16.81330652744031
19.05385018332611,6.234957312145006,16937.040487056387,0.12933477517912753,15.0,3.8990349498061416,14.0,4.743909679084853,2.9885194073323893,0.9621893933934417,100.5694976867494,42.960423666010435,69.30038077561163,3.1978109322981743
42.80344493148925,5.350072223357172,0.0,5.943268218566261,6.362573725915366,6.0,14.0,3.4514226883229506,2.487845265080006,1.0,0.0,71.50819276577998,36.25312604938021,8.066458990101783
44.356399237137985,4.579584200070668,18436.0,15.0,10.835032567853094,4.439396814558331,5.793138667026076,0.0,1.8784134847065446,0.989770315953865,114.0,56.27736730175598,0.0,31.682002602777235
0.0,8.0,11857.064983190912,15.0,9.93671067021803,0.0,3.999478710321614,0.9772954576780909,2.376789110047172,1.0,109.04139044015606,58.851858586664704,18.960401025744275,8.511120718086103
26.550983280599198,6.224374474075871,10421.9089833862,9.316426647316302,5.3569826023645035,3.687234610903959,9.273190172335926,2.0968718416675847,2.0079002858207944,0.978033422852723,40.39672692679899,58.048594724257555,24.52135771077843,15.931136131935633
67.16102548893961,8.0,0.0,0.0,7.298660984700627,6.0,6.2250355212628685,2.88390547477841,3.643349152759349,1.0,40.60516710117412,87.0,58.93682930298043,32.939907096103845
70.0,8.0,0.0,11.06282826832726,15.0,3.2324995981337437,7.903775983804315,0.0,4.0,1.0,114.0,25.90649862189985,59.79390661986633,24.181948053862193
70.0,0.0,919.0865822571676,15.0,0.0,1.2083792215612157,10.289357794705138,2.054721993693728,3.0496840602790067,1.0,65.73469093989965,59.94249504349839,93.0,18.43261659346452
17.412241824372067,3.5852772170877425,0.0,7.038492027741544,0.0,5.997422557117074,1.9343755627209251,0.0,1.8958244434839167,0.0,62.70739410078741,9.540138704215854,59.1353923752191,31.814315479840182
25.941671052317986,4.7506198630829015,16771.427114796934,8.6851975169888,7.11381183072616,3.5013616275279547,8.836375567617427,2.1450775485848665,3.128059567767313,1.0,114.0,19.74931184163767,43.94221962335254,0.0
28.749624694988135,0.0,18436.0,8.67701774466909,2.516041407092977,6.0,8.459030795078442,4.27228689162374,3.832624310588143,0.6059774017750219,41.512274444606604,0.0,68.91940412119428,0.0
51.39062721074561,2.6543156062571334,2959.0999684594,3.8769068232883304,3.4644192042978137,3.6809803941608026,14.0,2.840851829077914,4.0,0.9696015118285708,46.752466573835164,28.13102830404611,9.789577223316405,34.93638964151756
27.915600568354282,5.44313948863042,18436.0,3.7199783762455936,13.485597225205243,2.638317602956528,1.7217535286771517,5.0,3.4288144541244687,1.0,55.59870409927549,61.01237322060545,93.0,41.0
0.0,4.077181879040561,9166.802368987079,8.816035478418199,5.458185586301958,3.449369111228983,4.9980144127377395,5.0,2.827025149528683,1.0,81.1247351904441,40.991456725527115,29.990586419043748,12.658469075838667
26.464362707404767,6.768177793378175,9724.197373958397,15.0,13.037125172026979,4.078543840070718,14.0,3.213464642151552,1.9538234727892125,1.0,114.0,28.678513264816935,56.373175131944116,41.0
39.84301867413782,3.8527564264983316,15707.110481401252,0.0,8.630157150697075,3.1948371051919597,6.787291107602312,1.8594894381684792,3.8867193543040743,1.0,114.0,27.38651336277797,93.0,11.79796380134051
31.74648831080308,1.93618794683402,11497.794655974183,9.278992147054995,15.0,6.0,7.978347105947677,4.785949118403111,1.9848727069158791,0.44390419786841395,60.34283823485332,58.883851332011396,40.56244995495998,0.0
16.210967829073034,0.0,8788.016618148782,8.026295538611418,9.407062892478756,1.7123465269362312,14.0,4.074844001113791,2.898018285851559,1.0,114.0,32.98890191765714,37.011018719919576,16.95773288620743
0.0,0.0,0.0,14.859148032276787,0.0,5.123361882005817,9.696879272901954,3.1134215428411767,4.0,1.0,114.0,49.37942897285365,37.85176403845646,22.443370045082563
70.0,3.26451434865215,18436.0,6.592767594944679,15.0,4.504903306071412,8.409460371873447,5.0,4.0,0.9745148835124839,81.18956265764128,87.0,23.051399998856436,26.403620191548484
65.81147417383177,3.4076070443990663,14453.801885639505,0.2956554099382218,8.43412951612975,3.638642156939917,1.818651928268195,0.0,1.632266997642644,1.0,114.0,43.767755719337906,0.2589763063390571,31.719125150927724
30.822361432213246,8.0,986.5377637225861,5.484496175430503,10.539498121893573,2.6316097234801403,14.0,2.4308798556030666,4.0,1.0,87.87578029464288,57.25434378746875,14.935147816846627,24.489405694032165
4.918258267319765,2.705393394861267,0.0,14.696983492119355,15.0,3.1898499590943197,3.689916324310613,1.9419107944199367,2.9624580015092303,1.0,63.39597405506814,87.0,38.356072849436565,8.168328992390952
41.57926976002343,2.9185806145975204,1113.9654028902814,10.686552660504782,15.0,0.0,6.2197183510684955,2.0950994366399236,2.3253255949204945,1.0,85.95325781335166,87.0,56.5779536068979,32.166673261782734
43.57452328897014,4.300605419670235,0.0,5.25125870923328,3.765505738098602,2.937443288879804,6.016886600729841,3.5940692737460007,1.8761397484769828,1.0,16.503008829945088,26.496043127779288,0.0,23.11308920987132
68.5033600048231,5.319347623859291,280.070688987412,3.201603597516243,14.437729033744166,3.8054891089994225,3.565542248119596,3.285136377952027,0.4792700593106334,1.0,0.0,23.133914937580055,47.52559766701326,30.1768361203212
5.678527687450452,8.0,2850.5194496715794,8.703504746956506,9.36099082808555,5.628567425624727,6.676397464065154,2.060713238811648,3.5324872182480607,1.0,44.35109859345017,87.0,56.85383085554281,31.979272399116553
46.93587814304966,6.46761439317485,7765.635015125904,8.16247768331567,0.0,1.2121146001687841,7.878384381788153,4.7099425052903765,3.1452170164873134,0.0,114.0,0.0,42.68539797042417,19.44426486897586
38.5398359123257,2.6412453704431402,16624.083173039653,8.759102328214464,0.0,3.073740771493766,10.46564889308583,3.9608713768165495,3.453269612584925,0.9765965769120448,29.297042021786893,9.58634157568451,93.0,10.639286697816102
28.164403631992744,4.919854017793499,0.0,12.922099322992059,10.353931705158821,1.8366504103742765,10.431116738409598,2.857580776087825,4.0,0.9950962354814131,39.892311490666316,37.214610211218634,93.0,14.712213486438841
33.92311294240013,3.1964465718110873,15199.056912910894,15.0,0.0,0.0,7.634071209346269,4.687820258912687,3.1331387832170816,0.9525547062977581,71.5277378563713,58.62125106104474,84.17059249993858,25.499332634028146
70.0,8.0,10683.009374751366,0.0,0.0,0.0,8.833169784137752,4.93831885005708,1.2435402628024703,0.4021261003579251,107.85884196074875,54.82851218905044,44.91172166878754,4.4478167269870985
53.825457013994715,3.558851946949185,18436.0,7.224731802636015,10.196505755269555,4.0152725250429535,12.168492357957359,5.0,1.7023633944622112,0.9953877598334144,0.0,70.9158295368459,21.54462666583715,41.0
42.05608460909649,4.2029133287263285,9811.904403785122,7.144936042675597,6.839166276890501,0.0,2.9387356918505487,3.2681444676474354,4.0,0.9912861222181388,47.85858130684542,55.50324824512736,45.61809659026627,20.68146045952634
0.0,3.970513511029777,9636.870561955724,1.9046637564283346,15.0,6.0,5.09945875342287,1.3597515603722237,2.9177089497181212,1.0,44.97478638974991,16.344955217753125,51.214359275859564,20.983479324715375
45.40967027501626,8.0,15909.719088210197,4.982322164069386,7.151547125864341,2.1472699011529706,5.1398518251440155,2.5160733704980522,3.3104211251935567,0.9586976869257744,56.141267501018554,80.72224794632122,54.205245483579404,41.0
57.16183617202443,4.335916862500093,6504.706965624525,15.0,6.239034120150331,5.549148920159036,10.922189677435668,3.4437717956957345,2.94840375929192,0.9876461168390627,39.48901812322661,87.0,93.0,21.321124074385946
14.115290227569222,4.749969951215718,14973.465525801133,4.98590462804084,10.296228389429999,3.3111125746164194,3.4051411758920063,1.9418766918945962,1.4507741350896788,1.0,45.99885325188252,0.0,37.76991848053609,22.810441379366548
0.0,5.143653059877763,9262.76241622923,6.188252677512972,0.0,0.0,14.0,3.3852117520624407,4.0,0.9837812468472557,85.60207584008228,31.148996034421817,61.6000916663052,20.762997112695622
36.90603769006943,2.5242127902618563,0.0,7.405914590433272,9.038542255256065,6.0,8.62183982604583,0.0,1.157353782712367,1.0,108.25409619131521,0.0,29.857988217074585,0.0
47.10218912267651,3.33224373277108,10335.896988296025,7.064989894365786,15.0,6.0,0.0,2.301485383143415,2.2450472475241745,1.0,105.15802562389156,87.0,75.560952093808,24.45578327154116
21.86782333631958,0.5403430661836235,15283.710277631882,15.0,3.829798085408441,2.8543992176474915,0.0,2.000691238325651,2.291176216867107,1.0,67.82059438629702,58.400290385392616,93.0,14.429057604787257
36.46141588051186,6.285964955910821,9000.353033253705,15.0,7.885985332321478,1.47767936687597,0.0,2.7937773878691847,4.0,0.0,53.96872941992369,49.15919890270938,50.125158957429065,21.986743261220184
12.363439199555847,0.6695210298341392,16103.28192852139,6.161791013844643,6.871020628291715,0.0,3.4282765769992567,5.0,2.7252809042464086,1.0,0.0,51.102756337590144,45.32440229429604,28.752350422303568
0.0,6.4898769698351995,10271.222486687564,11.543269141257806,9.282598983595681,3.246706460015411,14.0,3.024314692203062,4.0,0.9825284249310586,32.82414847649612,46.318936055842066,24.648245855523882,0.0
40.54287926635978,5.23675326172544,8583.811225842837,0.0,6.73149408628945,5.6548731585455885,11.632993617536288,3.3926915160694757,3.805929403743769,1.0,60.215915890666466,67.42118455252593,93.0,11.113303956844202
24.55981911640162,8.0,0.0,0.0,0.0,1.336019543831047,7.245204305544734,3.0590949598665906,2.3664486423887388,1.0,68.84965936558919,26.754103185869607,0.0,18.789912924728455
47.545854211645626,8.0,10368.684347946888,9.597340649670784,8.70224551131465,5.299304464589449,9.388045079950667,3.049483090031794,3.304447512880517,0.26614055235202505,39.04650877896323,87.0,0.0,19.440367964912543
30.56592291291948,4.73434089319449,16090.68883069712,14.142830089108168,0.0,3.963490203718637,7.49346830481173,5.0,2.9917524553203836,1.0,0.0,36.678446062586865,34.695707736564685,19.68616302470956
38.74603791686775,0.0,6609.4066232739415,9.877316417807272,6.73806235105326,2.7738030070945205,5.2748665101180245,3.952087119128523,2.752826254861835,1.0,78.10357675563792,87.0,38.53873351534022,17.24492491680853
14.026037949980461,7.477194638976932,4804.5243954857515,15.0,9.782351478232249,6.0,0.0,3.335641042729038,4.0,0.9526879535011363,66.96122468028554,49.09256591561016,32.5439583770441,0.0
