0,1,2,3,4,5
0.9999903,0.9999977,0.99999994,0.99994445,0.9999717,0.9999739
0.99999106,0.999996,0.99999994,0.99998087,0.9999726,0.9999729
0.99999106,0.9999956,0.99999994,0.99998164,0.999975,0.99997336
0.99998814,0.99999785,0.99999994,0.9999247,0.99997693,0.9999735
0.9999911,0.9999958,0.99999994,0.99998194,0.9999754,0.9999687
0.99999213,0.9999976,0.99999994,0.99993,0.99997014,0.9999733
0.99999017,0.9999978,0.99999994,0.99994296,0.9999718,0.9999737
0.9999894,0.99999595,0.99999994,0.9999845,0.99997175,0.99997145
0.9999909,0.9999976,0.99999994,0.99993837,0.9999707,0.99997026
0.99999076,0.99999726,0.99999994,0.9999339,0.9999766,0.99997365
0.99998987,0.99999547,0.99999994,0.9999837,0.9999753,0.99997175
0.9999912,0.9999957,0.99999994,0.9999826,0.99997103,0.9999726
0.99999124,0.9999958,0.99999994,0.9999819,0.99997395,0.9999703
0.9999904,0.99999785,0.99999994,0.9999401,0.99997246,0.9999737
0.99999046,0.9999962,0.99999994,0.9999786,0.999975,0.99997365
0.99999076,0.99999756,0.99999994,0.9999516,0.99997103,0.99997014
0.9999901,0.99999595,0.99999994,0.99998176,0.9999765,0.9999713
0.9999903,0.999996,0.99999994,0.9999821,0.9999712,0.99997395
0.9999896,0.9999961,0.99999994,0.99998116,0.99997735,0.9999697
0.9999912,0.9999964,0.99999994,0.9999789,0.9999754,0.99996877
0.99998915,0.9999978,0.99999994,0.99994576,0.9999744,0.9999718
0.9999899,0.999998,0.99999994,0.99992037,0.9999751,0.9999686
0.9999897,0.99999595,0.99999994,0.9999821,0.9999739,0.9999735
0.9999903,0.9999964,0.99999994,0.99998236,0.9999723,0.9999696
0.99999017,0.9999958,0.99999994,0.99998194,0.99997526,0.9999727
0.9999907,0.9999974,0.99999994,0.99994874,0.9999726,0.9999731
0.9999899,0.999996,0.99999994,0.99997973,0.99997616,0.9999734
0.9999899,0.99999785,0.99999994,0.99993783,0.99997336,0.9999707
0.999991,0.9999978,0.99999994,0.9999502,0.9999688,0.99997157
0.99999,0.9999964,0.99999994,0.9999834,0.99997,0.9999693
0.9999908,0.9999976,0.99999994,0.9999218,0.99997354,0.999975
0.9999902,0.99999636,0.99999994,0.9999815,0.9999763,0.9999675
0.9999909,0.9999977,0.99999994,0.9999429,0.9999708,0.99997085
0.9999905,0.99999547,0.99999994,0.99998313,0.9999732,0.9999737
0.99999005,0.9999972,0.99999994,0.9999505,0.9999718,0.9999683
0.9999905,0.99999774,0.99999994,0.9999229,0.9999698,0.9999721
0.99999,0.99999547,0.99999994,0.99998367,0.99997413,0.9999734
0.99999106,0.99999577,0.99999994,0.99998057,0.99997574,0.9999718
0.9999895,0.9999976,0.99999994,0.99993694,0.9999768,0.99997264
0.9999906,0.9999975,0.99999994,0.9999396,0.99996877,0.99997073
0.9999913,0.9999976,0.99999994,0.99994844,0.99997014,0.99997306
0.9999905,0.99999577,0.99999994,0.9999824,0.9999724,0.9999727
0.9999911,0.99999595,0.99999994,0.9999815,0.99997616,0.9999687
0.99999136,0.99999493,0.99999994,0.99998254,0.99997264,0.99997556
0.99999017,0.9999956,0.99999994,0.9999841,0.999974,0.99997187
0.9999893,0.99999756,0.99999994,0.9999529,0.9999734,0.999973
0.99999076,0.9999976,0.99999994,0.99994504,0.99997425,0.99997085
0.99998987,0.9999959,0.99999994,0.99998266,0.9999753,0.9999706
0.9999905,0.99999744,0.99999994,0.9999491,0.99997115,0.9999695
0.9999901,0.9999958,0.99999994,0.99998385,0.99997425,0.99997085
0.9999896,0.99999535,0.99999994,0.99998295,0.99997735,0.9999727
0.99998987,0.99999756,0.99999994,0.99994963,0.9999733,0.99996704
0.9999892,0.9999978,0.99999994,0.9999407,0.9999751,0.9999723
0.9999917,0.9999954,0.99999994,0.9999817,0.9999741,0.9999719
0.999988,0.999996,0.99999994,0.9999815,0.99997824,0.9999733
0.99999064,0.9999975,0.99999994,0.9999401,0.9999742,0.9999728
0.99999017,0.99999595,0.99999994,0.9999828,0.9999715,0.99997354
0.9999899,0.99999595,0.99999994,0.9999796,0.9999773,0.9999733
0.9999916,0.99999774,0.99999994,0.9999403,0.99996644,0.99996805
0.9999888,0.9999973,0.99999994,0.99995065,0.99997467,0.99997073
0.99999076,0.9999977,0.99999994,0.9999382,0.9999753,0.9999723
0.999989,0.9999978,0.99999994,0.9999558,0.99997073,0.99996996
0.99999154,0.99999565,0.99999994,0.9999819,0.99997187,0.9999725
0.9999896,0.99999607,0.99999994,0.999983,0.99997354,0.9999723
0.99999017,0.9999972,0.99999994,0.99993956,0.99997723,0.9999722
0.99999005,0.9999959,0.99999994,0.9999812,0.9999754,0.99997205
0.99999106,0.99999595,0.99999994,0.9999815,0.99997497,0.9999702
0.99999064,0.999996,0.99999994,0.9999818,0.9999738,0.9999715
0.9999909,0.99999535,0.99999994,0.9999817,0.99997455,0.9999732
0.9999895,0.9999978,0.99999994,0.9999479,0.99997,0.9999733
0.99999154,0.99999607,0.99999994,0.99998,0.9999741,0.9999702
0.99999094,0.99999607,0.99999994,0.9999828,0.99997425,0.9999671
0.99999255,0.9999973,0.99999994,0.9999342,0.99996763,0.99997413
0.99999124,0.9999979,0.99999994,0.99992555,0.9999699,0.99997234
0.9999905,0.9999976,0.99999994,0.99993706,0.9999744,0.99997336
0.9999892,0.9999976,0.99999994,0.9999477,0.99997216,0.999972
0.9999906,0.9999959,0.99999994,0.99998295,0.999972,0.9999719
0.9999909,0.9999957,0.99999994,0.9999805,0.99997485,0.99997306
0.99999017,0.99999607,0.99999994,0.9999819,0.99997413,0.99997205
0.99999243,0.99999774,0.99999994,0.9999247,0.9999688,0.9999716
0.9999899,0.9999976,0.99999994,0.9999413,0.999973,0.9999741
0.9999899,0.9999961,0.99999994,0.9999825,0.9999734,0.99997216
0.9999908,0.99999774,0.99999994,0.9999493,0.9999699,0.9999677
0.9999901,0.9999965,0.99999994,0.9999834,0.99997103,0.9999694
0.99998975,0.9999973,0.99999994,0.99993926,0.9999754,0.9999716
0.99999,0.99999607,0.99999994,0.9999835,0.99997276,0.999971
0.9999915,0.9999975,0.99999994,0.99994165,0.9999704,0.99997234
0.99999,0.9999958,0.99999994,0.9999828,0.99997306,0.99997294
0.9999909,0.9999959,0.99999994,0.99998134,0.99997455,0.9999705
0.9999908,0.99999744,0.99999994,0.99995583,0.99997383,0.99997383
0.9999908,0.9999976,0.99999994,0.99992406,0.9999734,0.99997413
0.99999136,0.9999961,0.99999994,0.9999793,0.99997467,0.9999708
0.9999916,0.9999959,0.99999994,0.99997956,0.9999755,0.9999707
0.9999913,0.9999955,0.99999994,0.999982,0.9999734,0.99997246
0.9999917,0.9999978,0.99999994,0.9999425,0.9999676,0.9999696
0.9999893,0.9999981,0.99999994,0.9999441,0.999968,0.9999733
0.99999154,0.9999972,0.99999994,0.99995303,0.9999686,0.99997026
0.9999914,0.9999977,0.99999994,0.99993956,0.9999686,0.9999717
0.99999005,0.99999624,0.99999994,0.9999832,0.99997216,0.9999702
0.9999891,0.99999607,0.99999994,0.9999818,0.9999755,0.999974
0.99999136,0.9999977,0.99999994,0.9999347,0.99996763,0.99997306
0.9999877,0.9999974,0.99999994,0.99995965,0.99997485,0.9999712
0.9999911,0.99999774,0.99999994,0.9999355,0.99997234,0.99997306
0.99999064,0.9999958,0.99999994,0.99997926,0.9999751,0.99997276
0.99999005,0.999996,0.99999994,0.99998325,0.999974,0.9999697
0.99998975,0.999996,0.99999994,0.99998367,0.9999744,0.9999705
0.9999918,0.9999975,0.99999994,0.9999452,0.9999702,0.99997205
0.99998957,0.9999964,0.99999994,0.9999806,0.9999751,0.9999718
0.9999914,0.9999976,0.99999994,0.99994195,0.9999704,0.99997175
0.99999076,0.99999744,0.99999994,0.9999324,0.9999735,0.9999751
0.99999124,0.9999959,0.99999994,0.9999807,0.9999721,0.99997365
0.9999906,0.9999959,0.99999994,0.99998206,0.9999742,0.9999717
0.999991,0.99999595,0.99999994,0.9999813,0.9999744,0.99997175
0.9999908,0.99999756,0.99999994,0.9999446,0.9999724,0.9999709
0.9999905,0.99999565,0.99999994,0.9999832,0.99997026,0.99997485
0.9999909,0.9999978,0.99999994,0.9999454,0.99997187,0.9999675
0.999991,0.9999963,0.99999994,0.9999807,0.9999698,0.99997216
0.9999898,0.9999962,0.99999994,0.9999819,0.99997556,0.999971
0.99998885,0.99999756,0.99999994,0.99994856,0.9999742,0.9999725
0.99998987,0.9999958,0.99999994,0.99998283,0.9999745,0.99997234
0.99999094,0.99999756,0.99999994,0.99992293,0.999976,0.9999698
0.9999897,0.99999595,0.99999994,0.9999818,0.99997705,0.9999693
0.9999911,0.9999974,0.99999994,0.9999458,0.999972,0.9999726
0.9999908,0.99999547,0.99999994,0.99998236,0.9999743,0.9999735
0.9999899,0.9999972,0.99999994,0.9999412,0.9999759,0.99997234
0.9999894,0.9999976,0.99999994,0.99994874,0.9999747,0.99997383
0.9999908,0.9999959,0.99999994,0.9999811,0.999972,0.99997485
0.99999046,0.9999959,0.99999994,0.99998146,0.9999739,0.9999733
0.9999898,0.9999957,0.99999994,0.99998176,0.99997604,0.99997324
0.99999017,0.99999785,0.99999994,0.99992204,0.9999714,0.9999747
0.99998885,0.9999975,0.99999994,0.9999546,0.99996895,0.999974
0.9999914,0.99999774,0.99999994,0.9999375,0.9999719,0.99997187
0.9999888,0.99999785,0.99999994,0.9999427,0.99997294,0.9999747
0.99998975,0.99999595,0.99999994,0.99998313,0.99997485,0.9999703
0.99999124,0.9999975,0.99999994,0.99994135,0.9999707,0.9999716
0.99999017,0.99999595,0.99999994,0.99998385,0.9999722,0.99997145
0.9999902,0.99999595,0.99999994,0.99998236,0.99997514,0.9999717
0.9999918,0.99999565,0.99999994,0.9999825,0.9999711,0.999972
0.9999913,0.9999976,0.99999994,0.9999405,0.99997234,0.999971
0.9999917,0.99999774,0.99999994,0.9999337,0.99997145,0.99997
0.99999005,0.9999974,0.99999994,0.99995285,0.9999739,0.9999724
0.99998987,0.9999972,0.99999994,0.99995184,0.999971,0.9999686
0.9999902,0.9999976,0.99999994,0.9999519,0.9999717,0.99996847
0.99999076,0.9999972,0.99999994,0.99994785,0.9999727,0.9999713
0.99999106,0.9999957,0.99999994,0.99998105,0.99997574,0.9999718
0.99999094,0.9999958,0.99999994,0.99998206,0.9999751,0.99997115
0.9999901,0.99999607,0.99999994,0.9999821,0.9999726,0.9999723
0.9999905,0.999996,0.99999994,0.9999797,0.9999772,0.99997145
0.9999924,0.99999785,0.99999994,0.9999382,0.9999679,0.9999734
0.99998975,0.99999577,0.99999994,0.9999831,0.9999741,0.99997175
0.9999913,0.9999956,0.99999994,0.9999828,0.9999729,0.9999727
0.9999912,0.99999535,0.99999994,0.999983,0.9999737,0.99997246
0.9999912,0.99999577,0.99999994,0.9999824,0.9999736,0.99997115
0.99998933,0.99999803,0.99999994,0.999923,0.99997544,0.9999729
0.9999907,0.9999972,0.99999994,0.99995476,0.9999722,0.99997085
0.9999912,0.99999547,0.99999994,0.99998236,0.999973,0.9999725
0.99998975,0.9999977,0.99999994,0.9999551,0.99997234,0.99996877
0.99998975,0.9999976,0.99999994,0.9999417,0.99997425,0.99997365
0.9999886,0.9999979,0.99999994,0.9999385,0.99997234,0.99997133
0.99999046,0.99999595,0.99999994,0.99997926,0.99997836,0.99997115
0.99998814,0.9999978,0.99999994,0.99995685,0.9999709,0.9999723
0.99999094,0.99999547,0.99999994,0.99998164,0.999974,0.9999738
0.99999005,0.9999979,0.99999994,0.99994564,0.99996626,0.9999697
0.9999897,0.99999774,0.99999994,0.9999424,0.99997216,0.9999714
0.99999046,0.99999756,0.99999994,0.99996006,0.9999716,0.99997354
0.99999046,0.9999976,0.99999994,0.99994624,0.9999727,0.999967
0.9999915,0.99999577,0.99999994,0.9999817,0.99997324,0.9999701
0.9999912,0.9999976,0.99999994,0.99994445,0.9999712,0.9999713
0.99999017,0.99999726,0.99999994,0.9999408,0.99997485,0.9999704
0.9999904,0.99999774,0.99999994,0.9999331,0.99997294,0.9999737
0.9999893,0.9999976,0.99999994,0.9999507,0.9999725,0.9999708
0.9999892,0.9999962,0.99999994,0.99998146,0.9999769,0.99996984
0.9999898,0.9999956,0.99999994,0.99998254,0.9999753,0.99997437
0.9999893,0.9999974,0.99999994,0.9999429,0.9999764,0.99997175
0.99999005,0.99999774,0.99999994,0.99994457,0.9999724,0.99997437
0.9999916,0.99999547,0.99999994,0.99998385,0.9999722,0.99997103
0.99998975,0.9999975,0.99999994,0.9999409,0.99997485,0.9999701
0.9999902,0.9999956,0.99999994,0.999983,0.9999745,0.9999721
0.999991,0.99999595,0.99999994,0.99998194,0.99997276,0.999971
0.9999886,0.9999977,0.99999994,0.99994,0.9999757,0.99997455
0.9999889,0.999998,0.99999994,0.9999385,0.99997294,0.99997455
0.9999904,0.99999744,0.99999994,0.99994695,0.99997354,0.9999713
0.9999919,0.9999977,0.99999994,0.99995285,0.9999638,0.9999682
0.9999908,0.99999624,0.99999994,0.99998003,0.99997234,0.9999729
0.9999904,0.99999624,0.99999994,0.9999794,0.9999737,0.9999734
0.99999046,0.9999958,0.99999994,0.9999828,0.9999757,0.9999691
0.99998957,0.9999978,0.99999994,0.999919,0.9999774,0.9999725
0.99999034,0.9999978,0.99999994,0.9999466,0.999966,0.99996996
0.99999064,0.9999959,0.99999994,0.99998415,0.99997216,0.99996877
0.9999896,0.9999974,0.99999994,0.99994814,0.9999748,0.999971
0.9999901,0.9999976,0.99999994,0.9999466,0.9999727,0.99997354
0.9999894,0.99999726,0.99999994,0.9999571,0.999972,0.99997467
0.9999914,0.9999956,0.99999994,0.99998105,0.99997205,0.9999747
0.99998975,0.999996,0.99999994,0.99998164,0.9999744,0.99997276
0.99999064,0.9999974,0.99999994,0.9999601,0.99997133,0.9999714
0.9999898,0.9999962,0.99999994,0.99998,0.9999764,0.9999719
0.9999903,0.99999785,0.99999994,0.99993825,0.9999702,0.99996996
0.99999046,0.9999959,0.99999994,0.9999806,0.9999743,0.99997306
0.9999902,0.9999955,0.99999994,0.9999821,0.99997747,0.99997115
0.9999907,0.9999962,0.99999994,0.99998206,0.9999739,0.999968
0.9999907,0.9999963,0.99999994,0.9999805,0.9999738,0.9999707
0.9999903,0.999996,0.99999994,0.9999822,0.9999712,0.99997467
0.9999905,0.99999595,0.99999994,0.9999829,0.9999713,0.99997365
0.9999896,0.9999972,0.99999994,0.9999445,0.999978,0.9999705
0.9999906,0.9999961,0.99999994,0.9999809,0.9999766,0.9999701
0.99999005,0.9999974,0.99999994,0.99994755,0.99996877,0.99997026
0.99998933,0.99999803,0.99999994,0.99994326,0.9999729,0.99996877
0.9999896,0.99999756,0.99999994,0.99994147,0.99997777,0.99996996
0.9999902,0.9999974,0.99999994,0.9999545,0.9999721,0.99997187
0.99998933,0.9999963,0.99999994,0.99998176,0.99997306,0.9999723
0.9999899,0.99999577,0.99999994,0.9999833,0.9999742,0.9999712
0.99999,0.99999756,0.99999994,0.9999473,0.99997705,0.9999679
0.99999094,0.9999975,0.99999994,0.99994224,0.99997276,0.9999736
0.99999154,0.9999976,0.99999994,0.99993825,0.9999705,0.99996996
0.999991,0.9999961,0.99999994,0.99998116,0.9999736,0.9999708
0.9999912,0.9999976,0.99999994,0.9999432,0.99996626,0.9999713
0.9999903,0.9999963,0.99999994,0.99998224,0.99997425,0.99996847
0.9999902,0.9999958,0.99999994,0.9999822,0.9999732,0.999973
0.9999889,0.9999977,0.99999994,0.99995434,0.9999741,0.9999711
0.9999899,0.99999624,0.99999994,0.9999808,0.9999746,0.9999706
0.9999909,0.9999957,0.99999994,0.99998313,0.9999732,0.9999697
0.99999076,0.999996,0.99999994,0.99998224,0.9999724,0.9999717
0.9999896,0.999996,0.99999994,0.9999834,0.99997574,0.9999699
0.99999064,0.9999959,0.99999994,0.99998176,0.9999742,0.9999725
0.99998987,0.99999607,0.99999994,0.9999797,0.9999771,0.9999728
0.9999903,0.9999976,0.99999994,0.9999492,0.9999719,0.99997133
0.99999034,0.99999636,0.99999994,0.9999788,0.9999762,0.9999718
0.99998957,0.9999975,0.99999994,0.999952,0.99996775,0.99997425
0.9999885,0.9999959,0.99999994,0.99998295,0.99997663,0.99997294
0.9999904,0.9999973,0.99999994,0.9999593,0.9999705,0.999972
0.99999034,0.99999756,0.99999994,0.999951,0.9999725,0.9999703
0.9999916,0.9999972,0.99999994,0.9999492,0.9999702,0.99997187
0.99999046,0.9999957,0.99999994,0.9999806,0.9999758,0.99997324
0.99999046,0.99999714,0.99999994,0.99994916,0.999972,0.9999735
0.9999888,0.99999607,0.99999994,0.9999833,0.99997395,0.9999729
0.99999094,0.9999979,0.99999994,0.99994785,0.99996775,0.99997044
0.9999902,0.9999955,0.99999994,0.99998456,0.9999711,0.9999741
0.9999917,0.9999973,0.99999994,0.99995387,0.9999717,0.99997354
0.9999919,0.9999972,0.99999994,0.99995,0.99997234,0.99997044
0.9999905,0.99999577,0.99999994,0.9999805,0.9999773,0.99997145
0.9999898,0.999996,0.99999994,0.9999825,0.99997616,0.9999708
0.99998987,0.999996,0.99999994,0.99998194,0.9999753,0.99997187
0.9999903,0.9999977,0.99999994,0.9999524,0.99997103,0.9999662
0.99999094,0.9999959,0.99999994,0.9999817,0.9999728,0.9999719
0.9999896,0.99999774,0.99999994,0.9999389,0.99997467,0.9999703
0.999991,0.99999577,0.99999994,0.9999805,0.99997365,0.99997455
0.9999903,0.99999595,0.99999994,0.9999844,0.99997103,0.99996865
0.9999893,0.99999577,0.99999994,0.99998224,0.9999759,0.9999738
0.9999901,0.9999972,0.99999994,0.999951,0.99997306,0.99997294
0.9999911,0.9999977,0.99999994,0.99994504,0.99997324,0.9999741
0.9999903,0.99999607,0.99999994,0.99998087,0.9999771,0.99996996
0.9999908,0.9999979,0.99999994,0.9999321,0.99996924,0.999969
0.99999005,0.99999595,0.99999994,0.99998415,0.99997056,0.99997294
0.9999911,0.9999957,0.99999994,0.99998176,0.9999761,0.99997085
0.9999897,0.9999961,0.99999994,0.99998146,0.99997324,0.9999742
0.99999034,0.9999977,0.99999994,0.99995273,0.9999709,0.99996865
0.99999005,0.99999726,0.99999994,0.9999463,0.9999764,0.9999691
0.99999,0.9999957,0.99999994,0.9999823,0.99997544,0.99997294
0.99999,0.9999981,0.99999994,0.999943,0.9999687,0.999971
0.99999,0.99999577,0.99999994,0.99998206,0.99997616,0.99997306
0.99999064,0.9999957,0.99999994,0.99998194,0.9999718,0.999975
0.9999909,0.9999952,0.99999994,0.99998105,0.99997437,0.99997693
0.9999913,0.99999547,0.99999994,0.99998325,0.9999718,0.99997157
0.99999094,0.9999964,0.99999994,0.99998087,0.9999744,0.9999684
0.9999926,0.9999973,0.99999994,0.99995023,0.99996525,0.99997014
0.9999903,0.9999973,0.99999994,0.99994147,0.9999747,0.9999758
0.9999897,0.9999972,0.99999994,0.9999539,0.9999732,0.9999715
0.9999904,0.99999624,0.99999994,0.99998176,0.99997306,0.999971
0.999991,0.99999577,0.99999994,0.9999824,0.99997276,0.9999724
0.9999913,0.99999785,0.99999994,0.9999266,0.9999729,0.99997354
0.9999896,0.99999744,0.99999994,0.99994797,0.9999722,0.99997365
0.9999901,0.9999977,0.99999994,0.99994355,0.99996936,0.99997324
0.9999909,0.9999954,0.99999994,0.99998254,0.99997205,0.9999754
0.9999887,0.99999785,0.99999994,0.9999505,0.99997354,0.9999734
0.9999907,0.99999547,0.99999994,0.99998355,0.9999719,0.9999734
0.99999124,0.99999785,0.99999994,0.99992156,0.99997336,0.9999701
0.9999904,0.99999624,0.99999994,0.9999801,0.99997324,0.9999733
0.9999909,0.99999577,0.99999994,0.9999811,0.9999731,0.9999734
0.9999912,0.9999957,0.99999994,0.999982,0.9999735,0.9999724
0.99999076,0.99999756,0.99999994,0.999943,0.99997383,0.999972
0.99999005,0.9999961,0.99999994,0.99998176,0.99997425,0.99997187
0.999991,0.9999976,0.99999994,0.99994624,0.9999682,0.99997175
0.99999213,0.9999978,0.99999994,0.9999272,0.99996895,0.9999696
0.9999914,0.9999961,0.99999994,0.9999807,0.9999725,0.99997115
0.99999046,0.99999595,0.99999994,0.9999805,0.9999756,0.99997324
0.99999255,0.99999547,0.99999994,0.99998236,0.9999726,0.99996865
0.99999124,0.9999978,0.99999994,0.9999432,0.99996907,0.9999699
0.9999904,0.9999973,0.99999994,0.99993706,0.9999778,0.99997115
0.9999903,0.99999607,0.99999994,0.99998,0.99997765,0.9999718
0.9999902,0.99999595,0.99999994,0.99998105,0.99997556,0.99997216
0.9999914,0.9999955,0.99999994,0.99998236,0.99997663,0.99996907
0.99998915,0.99999595,0.99999994,0.9999828,0.9999714,0.9999752
0.99999064,0.99999577,0.99999994,0.99998224,0.99997574,0.9999691
0.9999894,0.99999756,0.99999994,0.9999568,0.99997085,0.9999738
0.9999905,0.99999595,0.99999994,0.999982,0.99997395,0.9999727
0.9999891,0.999998,0.99999994,0.999951,0.99996704,0.9999733
0.9999899,0.9999979,0.99999994,0.99993914,0.9999745,0.9999675
0.9999908,0.99999774,0.99999994,0.9999349,0.99997205,0.9999685
0.999991,0.99999785,0.99999994,0.99992967,0.99997383,0.9999754
0.999991,0.9999978,0.99999994,0.99993795,0.99997133,0.9999713
0.9999904,0.99999595,0.99999994,0.99998283,0.9999727,0.99997175
0.999991,0.99999744,0.99999994,0.9999516,0.99996996,0.9999722
0.99999094,0.9999958,0.99999994,0.99998206,0.9999735,0.99997187
0.9999915,0.99999595,0.99999994,0.9999799,0.9999756,0.9999699
0.99998987,0.9999977,0.99999994,0.9999521,0.9999743,0.9999709
0.999991,0.99999774,0.99999994,0.99992317,0.9999728,0.9999717
0.9999905,0.99999744,0.99999994,0.99995124,0.9999734,0.9999652
0.99998796,0.999998,0.99999994,0.9999424,0.99997485,0.99997306
0.9999912,0.99999774,0.99999994,0.9999264,0.99997514,0.9999728
0.9999919,0.999996,0.99999994,0.99998057,0.9999715,0.99997145
0.9999901,0.9999976,0.99999994,0.9999511,0.9999729,0.99997246
0.9999893,0.99999595,0.99999994,0.99998075,0.99997544,0.9999742
0.9999918,0.9999975,0.99999994,0.9999396,0.99996865,0.9999733
0.9999913,0.99999565,0.99999994,0.99998045,0.9999756,0.9999715
0.9999905,0.99999595,0.99999994,0.9999806,0.99997604,0.9999721
0.99999017,0.9999957,0.99999994,0.99998224,0.9999759,0.9999719
0.99998933,0.99999636,0.99999994,0.99998236,0.9999743,0.99997175
0.9999879,0.99999726,0.99999994,0.99996096,0.99997395,0.9999702
0.9999907,0.99999595,0.99999994,0.9999825,0.99997425,0.9999706
0.99999183,0.9999958,0.99999994,0.99998206,0.99997264,0.9999697
0.9999896,0.999998,0.99999994,0.9999339,0.9999713,0.99996847
0.99999017,0.99999577,0.99999994,0.99998283,0.9999729,0.99997294
0.9999912,0.99999547,0.99999994,0.9999824,0.99997467,0.99997187
0.99999017,0.9999973,0.99999994,0.99994725,0.9999747,0.99997234
0.9999896,0.99999595,0.99999994,0.9999825,0.99997365,0.99997294
0.9999909,0.9999974,0.99999994,0.9999364,0.999971,0.9999728
0.9999912,0.9999977,0.99999994,0.999944,0.9999724,0.9999727
0.99999017,0.99999785,0.99999994,0.9999268,0.999976,0.9999701
0.99999183,0.99999756,0.99999994,0.9999323,0.99997264,0.99997514
0.9999904,0.9999975,0.99999994,0.9999445,0.9999701,0.9999686
0.9999913,0.999996,0.99999994,0.9999805,0.9999737,0.99997145
0.9999901,0.99999785,0.99999994,0.9999401,0.9999725,0.9999721
0.9999918,0.9999978,0.99999994,0.999934,0.99996614,0.9999702
0.99999005,0.9999975,0.99999994,0.99994993,0.99997133,0.9999714
0.99999034,0.99999756,0.99999994,0.99995065,0.9999705,0.99997216
0.99999106,0.99999774,0.99999994,0.9999455,0.9999719,0.9999743
0.9999914,0.99999577,0.99999994,0.99998015,0.9999747,0.9999721
0.9999911,0.9999955,0.99999994,0.99998355,0.9999697,0.9999729
0.9999898,0.99999785,0.99999994,0.9999305,0.99997264,0.9999723
0.9999902,0.9999977,0.99999994,0.9999407,0.9999742,0.9999665
0.99998933,0.9999973,0.99999994,0.99994576,0.9999763,0.9999688
0.99999046,0.999996,0.99999994,0.9999815,0.9999738,0.99997133
0.9999903,0.99999547,0.99999994,0.9999837,0.99997514,0.99997157
0.99999183,0.9999977,0.99999994,0.9999305,0.9999714,0.99997157
0.99999005,0.99999595,0.99999994,0.9999813,0.99997604,0.999972
0.99999034,0.9999978,0.99999994,0.99993426,0.9999731,0.9999718
0.99999046,0.9999961,0.99999994,0.9999825,0.99997455,0.9999687
0.9999889,0.9999978,0.99999994,0.9999492,0.99997604,0.9999743
0.99999,0.9999958,0.99999994,0.9999826,0.9999749,0.99997336
0.99998987,0.99999756,0.99999994,0.9999415,0.99997556,0.99997026
0.9999898,0.9999973,0.99999994,0.9999507,0.9999682,0.9999705
0.9999908,0.9999956,0.99999994,0.99998176,0.99997455,0.9999741
0.99999064,0.99999535,0.99999994,0.99998283,0.9999759,0.9999726
0.99999064,0.9999979,0.99999994,0.9999303,0.9999716,0.9999701
0.99999017,0.9999961,0.99999994,0.9999806,0.99997365,0.9999743
0.9999886,0.99999624,0.99999994,0.99998105,0.99997777,0.999972
0.9999908,0.9999951,0.99999994,0.999982,0.9999753,0.9999747
0.99999124,0.99999785,0.99999994,0.99992657,0.9999711,0.999968
0.9999909,0.9999956,0.99999994,0.9999789,0.9999752,0.9999768
0.9999899,0.9999959,0.99999994,0.99998266,0.999973,0.9999726
0.99999106,0.9999962,0.99999994,0.9999816,0.99997276,0.99997026
0.9999893,0.99999815,0.99999994,0.999944,0.9999677,0.9999697
0.9999897,0.99999756,0.99999994,0.9999329,0.99997836,0.9999702
0.99998987,0.9999961,0.99999994,0.99998146,0.9999762,0.9999717
0.99998945,0.9999978,0.99999994,0.9999487,0.9999698,0.99997073
0.99998885,0.9999978,0.99999994,0.9999482,0.99997354,0.99997294
0.9999912,0.99999785,0.99999994,0.9999392,0.9999691,0.9999712
0.9999907,0.9999979,0.99999994,0.9999111,0.9999705,0.9999702
0.9999887,0.9999982,0.99999994,0.99992245,0.9999757,0.99997133
0.99999213,0.9999976,0.99999994,0.9999356,0.9999713,0.9999749
0.99999034,0.99999774,0.99999994,0.99994546,0.999973,0.9999719
0.99998975,0.999996,0.99999994,0.99998105,0.9999749,0.99997383
0.99999005,0.9999975,0.99999994,0.9999574,0.9999699,0.99996877
0.99999195,0.9999978,0.99999994,0.9999265,0.9999717,0.99996716
0.9999905,0.99999744,0.99999994,0.999957,0.9999701,0.9999733
0.9999903,0.99999774,0.99999994,0.99994147,0.99997145,0.9999703
0.9999912,0.9999956,0.99999994,0.9999818,0.9999724,0.99997276
0.9999916,0.9999957,0.99999994,0.9999828,0.99997056,0.99997234
0.99998975,0.9999979,0.99999994,0.9999423,0.99997425,0.99997
0.9999907,0.9999975,0.99999994,0.99994946,0.99997383,0.99996877
0.9999907,0.99999565,0.99999994,0.9999814,0.9999756,0.99997205
0.99999,0.9999976,0.99999994,0.99994963,0.999975,0.9999725
0.9999902,0.999996,0.99999994,0.9999818,0.99997425,0.9999726
0.9999916,0.999996,0.99999994,0.9999826,0.999971,0.9999702
0.99999076,0.99999535,0.99999994,0.9999838,0.99997294,0.999973
0.99999005,0.9999974,0.99999994,0.99995077,0.99997336,0.9999681
0.99998957,0.9999977,0.99999994,0.99994105,0.99997455,0.9999733
0.99998987,0.9999959,0.99999994,0.9999809,0.9999724,0.99997663
0.99999124,0.9999972,0.99999994,0.99995244,0.9999699,0.99996984
0.9999894,0.9999959,0.99999994,0.99998146,0.999977,0.9999728
0.9999918,0.9999955,0.99999994,0.99998236,0.99997395,0.99997026
0.9999909,0.9999977,0.99999994,0.9999375,0.9999728,0.9999705
